split_id,train_start_utc,train_end_utc,test_start_utc,test_end_utc,is_train_split,is_test_split,ts_utc,ts_target_utc,y_demand_t_plus_1,day_of_week,demand_lag_168h,demand_lag_1h,demand_lag_24h,demand_w,flag_demand_imputed,flag_grid_exporting,flag_pool_imputed,flag_pv_imputed,flag_temp_imputed,hour,hour_cos,hour_sin,is_holiday_it,is_weekend,month,outdoor_temp_c,outdoor_temp_c_lag_168h,outdoor_temp_c_lag_1h,outdoor_temp_c_lag_24h,pool_w,pool_w_lag_168h,pool_w_lag_1h,pool_w_lag_24h,pv_w,pv_w_lag_168h,pv_w_lag_1h,pv_w_lag_24h,is_daylight,pv_regime,pool_on,pool_on_lag_1h,pool_switch,temp_bin,demand_w_obs,pv_w_obs,pool_w_obs,demand_imputed_interp,demand_imputed_ffill,demand_imputed_fallback,demand_imputed_any,pool_imputed_interp,pool_imputed_ffill,pool_imputed_fallback,pool_imputed_any,temp_imputed_interp,temp_imputed_ffill,temp_imputed_fallback,temp_imputed_any,pv_imputed_interp,pv_imputed_ffill_night_ok,pv_imputed_fallback_zero,pv_imputed_any,flag_demand_imputed_new,flag_pv_imputed_new,flag_pool_imputed_new,flag_temp_imputed_new,imputed_any,imputed_count,gaplen_demand_h,gaplen_pv_h,gaplen_pool_h,gaplen_temp_h,gaplen_bin_demand,gaplen_bin_pv,gaplen_bin_pool,gaplen_bin_temp,prov_demand_lag_1h_imputed,prov_pv_lag_1h_imputed,prov_pool_lag_1h_imputed,prov_temp_lag_1h_imputed,prov_demand_lag_24h_imputed,prov_pv_lag_24h_imputed,prov_pool_lag_24h_imputed,prov_temp_lag_24h_imputed,prov_demand_lag_168h_imputed,prov_pv_lag_168h_imputed,prov_pool_lag_168h_imputed,prov_temp_lag_168h_imputed
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-27 06:00:00+00:00,2025-12-27 07:00:00+00:00,202.36820761566665,5,3709.689713009,370.0003455178333,376.4616061064445,355.6256398170278,0,0,0,1,0,6,6.123233995736766e-17,1.0,0,1,12,1.958630540833333,9.517729425277777,2.2228928991666668,4.00356667175,19.39104726422222,19.644298555805555,19.545436412694443,19.755156399222223,0.0,0.0,0.0,0.0,0,night,0,0.0,0,1,355.6256398170278,,19.39104726422222,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-27 07:00:00+00:00,2025-12-27 08:00:00+00:00,-342.3690243050833,5,2287.3786321673056,355.6256398170278,287.80127618091666,202.36820761566665,0,0,0,0,0,7,-0.2588190451025206,0.9659258262890684,0,1,12,1.9983347796111115,9.366049584638889,1.958630540833333,4.189480604805556,19.30471003441667,19.531368890472223,19.39104726422222,19.534980810972225,0.0,0.0,0.0,0.0,1,night,0,0.0,0,1,202.36820761566665,0.0,19.30471003441667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-27 08:00:00+00:00,2025-12-27 09:00:00+00:00,-703.6570073681111,5,902.7402187066668,202.36820761566665,-0.1767148733333444,-342.3690243050833,0,1,0,0,0,8,-0.4999999999999998,0.8660254037844387,0,1,12,3.260340998194444,9.683220340055556,1.9983347796111115,4.7641803136666665,19.611482318333334,19.21610307227778,19.30471003441667,19.32272638252778,656.744170894861,27.758381471472223,0.0,307.0898960351111,1,med,0,0.0,0,1,-342.3690243050833,656.744170894861,19.611482318333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-27 09:00:00+00:00,2025-12-27 10:00:00+00:00,-943.1361743445832,5,1979.9540581444169,-342.3690243050833,-532.5871850158611,-703.6570073681111,0,1,0,0,0,9,-0.7071067811865475,0.7071067811865476,0,1,12,4.864624376638889,10.243317664277775,3.260340998194444,6.197449885249999,20.28512342775,19.212206803472224,19.611482318333334,20.59693413080556,1062.418108394,95.44752079036112,656.744170894861,859.9914983160279,1,med,0,0.0,0,1,-703.6570073681111,1062.418108394,20.28512342775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-27 10:00:00+00:00,2025-12-27 11:00:00+00:00,-778.95364398,5,1716.330496459361,-703.6570073681111,-876.3846029583055,-943.1361743445832,0,1,0,0,0,10,-0.8660254037844387,0.4999999999999999,0,1,12,6.655814003805555,10.368142564666668,4.864624376638889,7.543283484833332,20.45345356305556,19.582231264,20.28512342775,24.94451207575,1297.9290753646944,164.2653379261389,1062.418108394,1245.357692716639,1,high,0,0.0,0,2,-943.1361743445832,1297.9290753646944,20.45345356305556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-27 11:00:00+00:00,2025-12-27 12:00:00+00:00,-1039.7456046587502,5,1614.1824246624165,-943.1361743445832,-725.7979384745,-778.95364398,0,1,0,0,0,11,-0.9659258262890682,0.258819045102521,0,1,12,8.547748503388888,10.67874765527778,6.655814003805555,8.446042897666667,21.03809237188889,24.27586692175,20.45345356305556,20.691055993194443,1139.2483406145554,225.5337741276389,1297.9290753646944,1088.262104167889,1,med,0,0.0,0,2,-778.95364398,1139.2483406145554,21.03809237188889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-27 12:00:00+00:00,2025-12-27 13:00:00+00:00,-767.9513324097778,5,708.1059350827222,-778.95364398,-832.3112156383057,-1039.7456046587502,0,1,0,0,0,12,-1.0,1.2246467991473532e-16,0,1,12,9.865866164944444,10.95700493375,8.547748503388888,9.382899696166666,20.66059292661112,19.541379545,21.03809237188889,20.483483727333333,1387.7059696338056,193.95943230686112,1139.2483406145554,1197.867971665,1,high,0,0.0,0,2,-1039.7456046587502,1387.7059696338056,20.66059292661112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-27 13:00:00+00:00,2025-12-27 14:00:00+00:00,-170.45992740047222,5,764.5770737495556,-1039.7456046587502,-109.47741779458336,-767.9513324097778,0,1,0,0,0,13,-0.9659258262890684,-0.2588190451025208,0,1,12,10.91329109061111,11.147305964083332,9.865866164944444,9.893402413277778,20.68691503261111,19.88642339658333,20.66059292661112,19.603553127,1116.526467721472,162.71877666491667,1387.7059696338056,443.5385547576389,1,med,0,0.0,0,3,-767.9513324097778,1116.526467721472,20.68691503261111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-27 14:00:00+00:00,2025-12-27 15:00:00+00:00,302.76294772666665,5,1147.3721882642778,-767.9513324097778,311.7122178043333,-170.45992740047222,0,1,0,0,0,14,-0.8660254037844388,-0.4999999999999997,0,1,12,11.61591237525,10.944100022138889,10.91329109061111,9.080929092722222,19.74532059177778,19.203321449,20.68691503261111,18.710155769472223,505.1306113983333,58.956173425,1116.526467721472,0.0,1,med,0,0.0,0,3,-170.45992740047222,505.1306113983333,19.74532059177778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-27 15:00:00+00:00,2025-12-27 16:00:00+00:00,353.76828453200005,5,2259.263569647778,-170.45992740047222,316.60429390419444,302.76294772666665,0,0,0,0,0,15,-0.7071067811865479,-0.7071067811865471,0,1,12,9.851734942694444,10.631711436666668,11.61591237525,8.495916115888889,18.776619243972224,19.407548275638888,19.74532059177778,19.22582074963889,0.0,0.0,505.1306113983333,0.0,1,night,0,0.0,0,2,302.76294772666665,0.0,18.776619243972224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-27 16:00:00+00:00,2025-12-27 17:00:00+00:00,360.6535462150834,5,1616.6747360774443,302.76294772666665,332.65083378436105,353.76828453200005,0,0,0,0,0,16,-0.5000000000000004,-0.8660254037844385,0,1,12,7.906901319083333,10.260534348722222,9.851734942694444,7.8576460065,19.084814101944445,19.11253361475,18.776619243972224,19.73790011705556,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,353.76828453200005,0.0,19.084814101944445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-27 17:00:00+00:00,2025-12-27 18:00:00+00:00,342.8256949160555,5,1225.127314171861,353.76828453200005,369.5874189399167,360.6535462150834,0,0,0,0,0,17,-0.2588190451025206,-0.9659258262890684,0,1,12,6.7028701565,10.022921225777775,7.906901319083333,7.53156285775,19.152969937694447,18.94993504813889,19.084814101944445,19.637948138,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,360.6535462150834,0.0,19.152969937694447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-27 18:00:00+00:00,2025-12-27 19:00:00+00:00,352.52784933558337,5,1373.4981108737777,360.6535462150834,363.8353592297778,342.8256949160555,0,0,0,1,0,18,-1.8369701987210294e-16,-1.0,0,1,12,5.913511261805556,9.802290156222222,6.7028701565,7.413109542805556,19.069021270277776,18.943972680194445,19.152969937694447,19.10039354783333,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,342.8256949160555,,19.069021270277776,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,13,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-27 19:00:00+00:00,2025-12-27 20:00:00+00:00,357.4805841060556,5,1283.5345498838333,342.8256949160555,367.57673683502776,352.52784933558337,0,0,0,1,0,19,0.2588190451025203,-0.9659258262890684,0,1,12,5.345797829972223,8.910984151527778,5.913511261805556,7.229570312222222,19.016637481,18.92512471794445,19.069021270277776,19.61626683691667,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,352.52784933558337,,19.016637481,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,13,0,0,0,4,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-27 20:00:00+00:00,2025-12-27 21:00:00+00:00,358.13523294513885,5,823.2459361206112,352.52784933558337,380.7065329344444,357.4805841060556,0,0,0,1,0,20,0.5000000000000001,-0.8660254037844386,0,1,12,4.48465907975,8.912337255138889,5.345797829972223,6.905029185888889,19.42894610322222,18.89399367461112,19.016637481,19.56436524752778,0.0,0.0,0.0,0.0,0,night,0,0.0,0,1,357.4805841060556,,19.42894610322222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,13,0,0,0,4,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-27 21:00:00+00:00,2025-12-27 22:00:00+00:00,355.3425132031666,5,1314.5005206232222,357.4805841060556,366.4425134052223,358.13523294513885,0,0,0,1,0,21,0.7071067811865474,-0.7071067811865477,0,1,12,4.135157451916666,8.979874267388888,4.48465907975,5.742414153916667,19.55357393094444,19.22403372588889,19.42894610322222,19.927811801944443,0.0,0.0,0.0,0.0,0,night,0,0.0,0,1,358.13523294513885,,19.55357393094444,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,13,0,0,0,4,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-27 22:00:00+00:00,2025-12-27 23:00:00+00:00,379.8121640126667,5,642.2153037910278,358.13523294513885,362.9883982248612,355.3425132031666,0,0,0,1,0,22,0.8660254037844384,-0.5000000000000004,0,1,12,3.4543542541388894,9.106127762916666,4.135157451916666,4.799696334361111,19.34225987938889,19.28933665483333,19.55357393094444,19.56562008033333,0.0,0.0,0.0,0.0,0,night,0,0.0,0,1,355.3425132031666,,19.34225987938889,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,13,0,0,0,4,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-27 23:00:00+00:00,2025-12-28 00:00:00+00:00,361.3767345834444,5,516.2811275776944,355.3425132031666,367.60641801475,379.8121640126667,0,0,0,1,0,23,0.965925826289068,-0.2588190451025215,0,1,12,2.770150504111111,8.844477035416666,3.4543542541388894,4.068188061916667,19.373468451388888,19.537643012361112,19.34225987938889,19.995837251666668,0.0,0.0,0.0,0.0,0,night,0,0.0,0,1,379.8121640126667,,19.373468451388888,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,13,0,0,0,4,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-28 00:00:00+00:00,2025-12-28 01:00:00+00:00,365.5212679349722,6,472.3426894420556,379.8121640126667,367.09756763111113,361.3767345834444,0,0,0,1,0,0,1.0,0.0,0,1,12,2.3211953455,8.283242592805555,2.770150504111111,3.77036413125,19.45808851136111,20.074875145277776,19.373468451388888,19.82711789577778,0.0,0.0,0.0,0.0,0,night,0,0.0,0,1,361.3767345834444,,19.45808851136111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,13,0,0,0,4,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-28 01:00:00+00:00,2025-12-28 02:00:00+00:00,367.7212125968889,6,460.7834906263333,361.3767345834444,373.2899417342778,365.5212679349722,0,0,0,1,0,1,0.9659258262890684,0.2588190451025207,0,1,12,2.0587098055555555,8.568508466083333,2.3211953455,3.29775666325,19.737167603222225,19.97243673488889,19.45808851136111,20.171222283416668,0.0,0.0,0.0,0.0,0,night,0,0.0,0,1,365.5212679349722,,19.737167603222225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,13,0,0,0,4,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-28 02:00:00+00:00,2025-12-28 03:00:00+00:00,401.057145508,6,452.6022701609445,365.5212679349722,376.47621719408335,367.7212125968889,0,0,0,1,0,2,0.8660254037844387,0.4999999999999999,0,1,12,1.816750970638889,8.524716464027778,2.0587098055555555,2.8531619042777776,19.750656706833336,20.188472821027776,19.737167603222225,20.287044432444443,0.0,0.0,0.0,0.0,0,night,0,0.0,0,1,367.7212125968889,,19.750656706833336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,13,0,0,0,4,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-28 03:00:00+00:00,2025-12-28 04:00:00+00:00,370.43175336558335,6,389.9706345615834,367.7212125968889,400.62305610536106,401.057145508,0,0,0,1,0,3,0.7071067811865476,0.7071067811865476,0,1,12,1.5040153896944444,8.248283199833333,1.816750970638889,2.799746869111111,19.594243140722224,20.40730169033333,19.750656706833336,20.16789988486111,0.0,0.0,0.0,0.0,0,night,0,0.0,0,1,401.057145508,,19.594243140722224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,13,0,0,0,4,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-28 04:00:00+00:00,2025-12-28 05:00:00+00:00,366.7768885936944,6,989.4487640037222,401.057145508,373.20435341972217,370.43175336558335,0,0,0,1,0,4,0.5000000000000001,0.8660254037844386,0,1,12,1.225751979138889,7.660168883416667,1.5040153896944444,2.428454225583333,19.658541817555555,20.135215071694443,19.594243140722224,19.619808221666663,0.0,0.0,0.0,0.0,0,night,0,0.0,0,1,370.43175336558335,,19.658541817555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,13,0,0,0,4,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-28 05:00:00+00:00,2025-12-28 06:00:00+00:00,347.5298651954167,6,1733.3287272648888,370.43175336558335,370.0003455178333,366.7768885936944,0,0,0,1,0,5,0.2588190451025207,0.9659258262890684,0,1,12,0.7842006164444445,6.795474019222223,1.225751979138889,2.2228928991666668,19.566275839694445,20.34551084088889,19.658541817555555,19.545436412694443,0.0,0.0,0.0,0.0,0,night,0,0.0,0,1,366.7768885936944,,19.566275839694445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,13,0,0,0,4,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-28 06:00:00+00:00,2025-12-28 07:00:00+00:00,213.57513587311112,6,2316.888740391389,366.7768885936944,355.6256398170278,347.5298651954167,0,0,0,1,0,6,6.123233995736766e-17,1.0,0,1,12,0.6596432545,6.507807713000001,0.7842006164444445,1.958630540833333,19.54825882202778,20.53087840111111,19.566275839694445,19.39104726422222,0.0,0.0,0.0,0.0,0,night,0,0.0,0,1,347.5298651954167,,19.54825882202778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,13,0,0,0,4,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-28 07:00:00+00:00,2025-12-28 08:00:00+00:00,-375.6545630103611,6,2662.950949069861,347.5298651954167,202.36820761566665,213.57513587311112,0,0,0,0,0,7,-0.2588190451025206,0.9659258262890684,0,1,12,1.0032870546111112,6.575882352944444,0.6596432545,1.9983347796111115,19.319429871305555,20.38681214483333,19.54825882202778,19.30471003441667,0.0,0.0,0.0,0.0,1,night,0,0.0,0,1,213.57513587311112,0.0,19.319429871305555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-28 08:00:00+00:00,2025-12-28 09:00:00+00:00,-757.4587993783334,6,882.6653258029722,213.57513587311112,-342.3690243050833,-375.6545630103611,0,1,0,0,0,8,-0.4999999999999998,0.8660254037844387,0,1,12,2.796595270611112,7.733567527555555,1.0032870546111112,3.260340998194444,19.609432373972226,19.91379942186111,19.319429871305555,19.611482318333334,720.1882904938889,235.04868583291668,0.0,656.744170894861,1,med,0,0.0,0,1,-375.6545630103611,720.1882904938889,19.609432373972226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-28 09:00:00+00:00,2025-12-28 10:00:00+00:00,-986.299093118,6,1521.378763268278,-375.6545630103611,-703.6570073681111,-757.4587993783334,0,1,0,0,0,9,-0.7071067811865475,0.7071067811865476,0,1,12,5.053835688861111,8.591503921055555,2.796595270611112,4.864624376638889,20.11055244008333,20.163934102805555,19.609432373972226,20.28512342775,1116.24887950475,487.3667588544167,720.1882904938889,1062.418108394,1,med,0,0.0,0,2,-757.4587993783334,1116.24887950475,20.11055244008333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-28 10:00:00+00:00,2025-12-28 11:00:00+00:00,-827.5470510217223,6,58.39279333902778,-757.4587993783334,-943.1361743445832,-986.299093118,0,1,0,0,0,10,-0.8660254037844387,0.4999999999999999,0,1,12,7.293614908027777,9.739103233500002,5.053835688861111,6.655814003805555,20.03705195922222,20.26418201294444,20.11055244008333,20.45345356305556,1359.3668214877223,952.8871988656944,1116.24887950475,1297.9290753646944,1,high,0,0.0,0,2,-986.299093118,1359.3668214877223,20.03705195922222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-28 11:00:00+00:00,2025-12-28 12:00:00+00:00,-1088.0776294835,6,-120.96271420897224,-986.299093118,-778.95364398,-827.5470510217223,0,1,0,0,0,11,-0.9659258262890682,0.258819045102521,0,1,12,9.714967204333334,11.001477897805556,7.293614908027777,8.547748503388888,20.90671222930556,20.533001992166668,20.03705195922222,21.03809237188889,1168.5609632096389,1144.7291590099446,1359.3668214877223,1139.2483406145554,1,med,0,0.0,0,2,-827.5470510217223,1168.5609632096389,20.90671222930556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-28 12:00:00+00:00,2025-12-28 13:00:00+00:00,-812.0599004873611,6,97.71070810072224,-827.5470510217223,-1039.7456046587502,-1088.0776294835,0,1,0,0,0,12,-1.0,1.2246467991473532e-16,0,1,12,10.915680623027775,11.66693512727778,9.714967204333334,9.865866164944444,21.165675567833336,20.56966385827777,20.90671222930556,20.66059292661112,1444.0444436157777,1032.2261669991944,1168.5609632096389,1387.7059696338056,1,high,0,0.0,0,3,-1088.0776294835,1444.0444436157777,21.165675567833336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
