split_id,train_start_utc,train_end_utc,test_start_utc,test_end_utc,is_train_split,is_test_split,ts_utc,ts_target_utc,y_demand_t_plus_1,day_of_week,demand_lag_168h,demand_lag_1h,demand_lag_24h,demand_w,flag_grid_exporting,hour,hour_cos,hour_sin,is_holiday_it,is_weekend,month,is_daylight,pv_regime,pool_on,pool_on_lag_1h,pool_switch,temp_bin,pv_w,pool_w,demand_w_obs,pv_w_obs,pool_w_obs,outdoor_temp_c,demand_imputed_interp,demand_imputed_ffill,demand_imputed_fallback,demand_imputed_any,pool_imputed_interp,pool_imputed_ffill,pool_imputed_fallback,pool_imputed_any,temp_imputed_interp,temp_imputed_ffill,temp_imputed_fallback,temp_imputed_any,pv_imputed_interp,pv_imputed_ffill_night_ok,pv_imputed_fallback_zero,pv_imputed_any,flag_demand_imputed,flag_demand_imputed_new,flag_pv_imputed,flag_pv_imputed_new,flag_pool_imputed,flag_pool_imputed_new,flag_temp_imputed,flag_temp_imputed_new,imputed_any,imputed_count,gaplen_demand_h,gaplen_pv_h,gaplen_pool_h,gaplen_temp_h,gaplen_bin_demand,gaplen_bin_pv,gaplen_bin_pool,gaplen_bin_temp,prov_demand_lag_1h_imputed,prov_pv_lag_1h_imputed,prov_pool_lag_1h_imputed,prov_temp_lag_1h_imputed,prov_demand_lag_24h_imputed,prov_pv_lag_24h_imputed,prov_pool_lag_24h_imputed,prov_temp_lag_24h_imputed,prov_demand_lag_168h_imputed,prov_pv_lag_168h_imputed,prov_pool_lag_168h_imputed,prov_temp_lag_168h_imputed
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-02 21:00:00+00:00,2026-01-02 22:00:00+00:00,716.93187110375,4,366.4425134052223,1520.806349908389,901.9364256613334,753.8812011465278,0,21,0.7071067811865474,-0.7071067811865477,0,0,1,0,night,0,0.0,0,1,0.0,19.23046834705556,753.8812011465278,0.0,19.23046834705556,2.7116617703611112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-02 22:00:00+00:00,2026-01-02 23:00:00+00:00,444.07202158833326,4,362.9883982248612,753.8812011465278,724.7193436175279,716.93187110375,0,22,0.8660254037844384,-0.5000000000000004,0,0,1,0,night,0,0.0,0,1,0.0,18.854297742222226,716.93187110375,0.0,18.854297742222226,2.743080294111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-02 23:00:00+00:00,2026-01-03 00:00:00+00:00,375.1593775649167,4,367.60641801475,716.93187110375,398.3781501548611,444.07202158833326,0,23,0.965925826289068,-0.2588190451025215,0,0,1,0,night,0,0.0,0,1,0.0,19.03854407377777,444.07202158833326,0.0,19.03854407377777,2.374752216916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-03 00:00:00+00:00,2026-01-03 01:00:00+00:00,363.34386871627777,5,367.09756763111113,444.07202158833326,379.0659310989167,375.1593775649167,0,0,1.0,0.0,0,1,1,0,night,0,0.0,0,1,0.0,19.33759076275,375.1593775649167,0.0,19.33759076275,1.9646383664444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-03 01:00:00+00:00,2026-01-03 02:00:00+00:00,362.6429971693333,5,373.2899417342778,375.1593775649167,382.9934236015,363.34386871627777,0,1,0.9659258262890684,0.2588190451025207,0,1,1,0,night,0,0.0,0,1,0.0,19.309163158083333,363.34386871627777,,19.309163158083333,2.0208684628888887,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,4,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-03 02:00:00+00:00,2026-01-03 03:00:00+00:00,379.86716809136107,5,376.47621719408335,363.34386871627777,393.49490120975,362.6429971693333,0,2,0.8660254037844387,0.4999999999999999,0,1,1,0,night,0,0.0,0,1,0.0,19.303233456888886,362.6429971693333,,19.303233456888886,2.254212013555556,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,4,0,0,0,2,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-03 03:00:00+00:00,2026-01-03 04:00:00+00:00,883.879893913139,5,400.62305610536106,362.6429971693333,433.7873118176944,379.86716809136107,0,3,0.7071067811865476,0.7071067811865476,0,1,1,0,night,0,0.0,0,1,0.0,19.437290252305555,379.86716809136107,,19.437290252305555,2.1935168925555555,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,4,0,0,0,2,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-03 04:00:00+00:00,2026-01-03 05:00:00+00:00,2491.7089766920003,5,373.20435341972217,379.86716809136107,1030.868716379778,883.879893913139,0,4,0.5000000000000001,0.8660254037844386,0,1,1,0,night,0,0.0,0,1,0.0,19.34279582758333,883.879893913139,,19.34279582758333,2.441381857611112,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,4,0,0,0,2,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-03 05:00:00+00:00,2026-01-03 06:00:00+00:00,2960.379094708722,5,370.0003455178333,883.879893913139,2858.5618147299447,2491.7089766920003,0,5,0.2588190451025207,0.9659258262890684,0,1,1,0,night,0,0.0,0,1,0.0,19.9981677105,2491.7089766920003,0.0,19.9981677105,2.516574737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-03 06:00:00+00:00,2026-01-03 07:00:00+00:00,3219.8283079783614,5,355.6256398170278,2491.7089766920003,3538.6283029556944,2960.379094708722,0,6,6.123233995736766e-17,1.0,0,1,1,0,night,0,0.0,0,1,0.0,19.898109032527778,2960.379094708722,0.0,19.898109032527778,2.5350412955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-03 07:00:00+00:00,2026-01-03 08:00:00+00:00,4097.899813164694,5,202.36820761566665,2960.379094708722,3311.794430745444,3219.8283079783614,0,7,-0.2588190451025206,0.9659258262890684,0,1,1,1,night,0,0.0,0,1,0.0,19.62690058863889,3219.8283079783614,0.0,19.62690058863889,2.5620184721111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-03 08:00:00+00:00,2026-01-03 09:00:00+00:00,3458.548298758778,5,-342.3690243050833,3219.8283079783614,3332.225262951528,4097.899813164694,0,8,-0.4999999999999998,0.8660254037844387,0,1,1,1,low,0,0.0,0,1,31.94051424275,19.68397891186111,4097.899813164694,31.94051424275,19.68397891186111,2.783053423027777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-03 09:00:00+00:00,2026-01-03 10:00:00+00:00,3167.219901841277,5,-703.6570073681111,4097.899813164694,3296.03510211025,3458.548298758778,0,9,-0.7071067811865475,0.7071067811865476,0,1,1,1,low,0,0.0,0,1,181.73379014816663,20.292972068972222,3458.548298758778,181.73379014816663,20.292972068972222,3.250605958861111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-03 10:00:00+00:00,2026-01-03 11:00:00+00:00,878.4861660641387,5,-943.1361743445832,3458.548298758778,3252.2157858800274,3167.219901841277,0,10,-0.8660254037844387,0.4999999999999999,0,1,1,1,low,0,0.0,0,1,341.5015807105833,20.20445421588889,3167.219901841277,341.5015807105833,20.20445421588889,3.962305914333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-03 11:00:00+00:00,2026-01-03 12:00:00+00:00,2281.886785713889,5,-778.95364398,3167.219901841277,2750.0563896135004,878.4861660641387,0,11,-0.9659258262890682,0.258819045102521,0,1,1,1,med,0,0.0,0,1,898.2491261575,19.559166769972222,878.4861660641387,898.2491261575,19.559166769972222,4.58917522338889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-03 12:00:00+00:00,2026-01-03 13:00:00+00:00,260.7462311905,5,-1039.7456046587502,878.4861660641387,203.66359731155555,2281.886785713889,0,12,-1.0,1.2246467991473532e-16,0,1,1,1,high,0,0.0,0,2,1361.2392391049443,20.912336969805555,2281.886785713889,1361.2392391049443,20.912336969805555,6.458593664777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-03 13:00:00+00:00,2026-01-03 14:00:00+00:00,2491.808120346805,5,-767.9513324097778,2281.886785713889,2156.8478098839164,260.7462311905,0,13,-0.9659258262890684,-0.2588190451025208,0,1,1,1,med,0,0.0,0,2,1078.0581238148056,24.15413321911112,260.7462311905,1078.0581238148056,24.15413321911112,7.64676199675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-03 14:00:00+00:00,2026-01-03 15:00:00+00:00,3489.7541317197224,5,-170.45992740047222,260.7462311905,442.1099367873055,2491.808120346805,0,14,-0.8660254037844388,-0.4999999999999997,0,1,1,1,med,0,0.0,0,2,509.991422105,19.89664639463889,2491.808120346805,509.991422105,19.89664639463889,7.308220307166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-03 15:00:00+00:00,2026-01-03 16:00:00+00:00,2314.8975783965834,5,302.76294772666665,2491.808120346805,2194.6623699058887,3489.7541317197224,0,15,-0.7071067811865479,-0.7071067811865471,0,1,1,1,low,0,0.0,0,1,19.15601346475,19.798264392194444,3489.7541317197224,19.15601346475,19.798264392194444,4.4177138070833335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-03 16:00:00+00:00,2026-01-03 17:00:00+00:00,1386.76257099725,5,353.76828453200005,3489.7541317197224,2417.273609886028,2314.8975783965834,0,16,-0.5000000000000004,-0.8660254037844385,0,1,1,0,night,0,0.0,0,1,0.0,19.394250187222223,2314.8975783965834,0.0,19.394250187222223,2.611712534833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-03 17:00:00+00:00,2026-01-03 18:00:00+00:00,2580.926072664,5,360.6535462150834,2314.8975783965834,1376.4742731469723,1386.76257099725,0,17,-0.2588190451025206,-0.9659258262890684,0,1,1,0,night,0,0.0,0,1,0.0,18.67101440580556,1386.76257099725,0.0,18.67101440580556,2.087620034527778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-03 18:00:00+00:00,2026-01-03 19:00:00+00:00,2283.062990359611,5,342.8256949160555,1386.76257099725,3078.580549848528,2580.926072664,0,18,-1.8369701987210294e-16,-1.0,0,1,1,0,night,0,0.0,0,1,0.0,19.220712551444446,2580.926072664,0.0,19.220712551444446,2.242830446972222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-03 19:00:00+00:00,2026-01-03 20:00:00+00:00,1462.5350973724444,5,352.52784933558337,2580.926072664,747.5707339610277,2283.062990359611,0,19,0.2588190451025203,-0.9659258262890684,0,1,1,0,night,0,0.0,0,1,0.0,19.594004941888887,2283.062990359611,0.0,19.594004941888887,2.2489509669444443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-03 20:00:00+00:00,2026-01-03 21:00:00+00:00,375.0607492588889,5,357.4805841060556,2283.062990359611,1520.806349908389,1462.5350973724444,0,20,0.5000000000000001,-0.8660254037844386,0,1,1,0,night,0,0.0,0,1,0.0,19.57438276602777,1462.5350973724444,0.0,19.57438276602777,2.470733067888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-03 21:00:00+00:00,2026-01-03 22:00:00+00:00,375.37890328261113,5,358.13523294513885,1462.5350973724444,753.8812011465278,375.0607492588889,0,21,0.7071067811865474,-0.7071067811865477,0,1,1,0,night,0,0.0,0,1,0.0,18.932722613527776,375.0607492588889,0.0,18.932722613527776,2.189155444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-03 22:00:00+00:00,2026-01-03 23:00:00+00:00,374.46046981975,5,355.3425132031666,375.0607492588889,716.93187110375,375.37890328261113,0,22,0.8660254037844384,-0.5000000000000004,0,1,1,0,night,0,0.0,0,1,0.0,18.99305515488889,375.37890328261113,0.0,18.99305515488889,1.28027754075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-03 23:00:00+00:00,2026-01-04 00:00:00+00:00,400.5202616093611,5,379.8121640126667,375.37890328261113,444.07202158833326,374.46046981975,0,23,0.965925826289068,-0.2588190451025215,0,1,1,0,night,0,0.0,0,1,0.0,19.246935102583333,374.46046981975,,19.246935102583333,0.8070265182222222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,5,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-04 00:00:00+00:00,2026-01-04 01:00:00+00:00,401.71539133133336,6,361.3767345834444,374.46046981975,375.1593775649167,400.5202616093611,0,0,1.0,0.0,0,1,1,0,night,0,0.0,0,1,0.0,19.24081155938889,400.5202616093611,,19.24081155938889,0.6374207785833333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,5,0,0,0,3,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-04 01:00:00+00:00,2026-01-04 02:00:00+00:00,386.17825283205553,6,365.5212679349722,400.5202616093611,363.34386871627777,401.71539133133336,0,1,0.9659258262890684,0.2588190451025207,0,1,1,0,night,0,0.0,0,1,0.0,19.560186058166668,401.71539133133336,,19.560186058166668,0.3122947753888889,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,5,0,0,0,3,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-04 02:00:00+00:00,2026-01-04 03:00:00+00:00,408.2332594964723,6,367.7212125968889,401.71539133133336,362.6429971693333,386.17825283205553,0,2,0.8660254037844387,0.4999999999999999,0,1,1,0,night,0,0.0,0,1,0.0,19.34644422283333,386.17825283205553,,19.34644422283333,0.0963786233055555,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,5,0,0,0,3,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-04 03:00:00+00:00,2026-01-04 04:00:00+00:00,1033.0910979035275,6,401.057145508,386.17825283205553,379.86716809136107,408.2332594964723,0,3,0.7071067811865476,0.7071067811865476,0,1,1,0,night,0,0.0,0,0,0.0,19.44968378425,408.2332594964723,,19.44968378425,-0.1829262835277778,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,5,0,0,0,3,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-04 04:00:00+00:00,2026-01-04 05:00:00+00:00,2544.078318991584,6,370.43175336558335,408.2332594964723,883.879893913139,1033.0910979035275,0,4,0.5000000000000001,0.8660254037844386,0,1,1,0,night,0,0.0,0,0,0.0,19.553955908472226,1033.0910979035275,0.0,19.553955908472226,-0.3972790553888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-04 05:00:00+00:00,2026-01-04 06:00:00+00:00,2938.558858745584,6,366.7768885936944,1033.0910979035275,2491.7089766920003,2544.078318991584,0,5,0.2588190451025207,0.9659258262890684,0,1,1,0,night,0,0.0,0,0,0.0,19.92661150175,2544.078318991584,0.0,19.92661150175,-0.3271602731111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-04 06:00:00+00:00,2026-01-04 07:00:00+00:00,3003.992790345083,6,347.5298651954167,2544.078318991584,2960.379094708722,2938.558858745584,0,6,6.123233995736766e-17,1.0,0,1,1,0,night,0,0.0,0,0,0.0,20.19321753094444,2938.558858745584,0.0,20.19321753094444,-0.1161207065555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-04 07:00:00+00:00,2026-01-04 08:00:00+00:00,3045.058541077889,6,213.57513587311112,2938.558858745584,3219.8283079783614,3003.992790345083,0,7,-0.2588190451025206,0.9659258262890684,0,1,1,1,night,0,0.0,0,0,0.0,19.79580583211112,3003.992790345083,0.0,19.79580583211112,-0.434936375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-04 08:00:00+00:00,2026-01-04 09:00:00+00:00,2933.332414681277,6,-375.6545630103611,3003.992790345083,4097.899813164694,3045.058541077889,0,8,-0.4999999999999998,0.8660254037844387,0,1,1,1,low,0,0.0,0,0,51.23532750463889,20.041001880722224,3045.058541077889,51.23532750463889,20.041001880722224,-0.6361816740555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2026-01-04 09:00:00+00:00,2026-01-04 10:00:00+00:00,2324.99496031275,6,-757.4587993783334,3045.058541077889,3458.548298758778,2933.332414681277,0,9,-0.7071067811865475,0.7071067811865476,0,1,1,1,low,0,0.0,0,1,228.9739007785,20.15691440472222,2933.332414681277,228.9739007785,20.15691440472222,0.4769725046388888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
