ts_utc,demand_w_obs,demand_count_samples,demand_coverage_minutes,pv_w_obs,pv_count_samples,pv_coverage_minutes,pv_count_samples_clipped_noise,flag_pv_clipped_noise_hour,pv_count_samples_forced_night_zero,flag_pv_forced_night_zero_hour,pool_w_obs,pool_count_samples,pool_coverage_minutes,temp_sensor_c,temp_sensor_count_samples,temp_sensor_coverage_minutes,sun_altitude_hour_mid_deg,is_daylight_hour,temp_meteo_c,outdoor_temp_c_effective,outdoor_temp_c,flag_demand_missing_raw,flag_pv_missing_raw,flag_pool_missing_raw,flag_temp_sensor_missing_raw,flag_temp_meteo_missing_raw,flag_temp_sensor_missing,flag_temp_used_meteo,hour,day_of_week,month,is_weekend,is_holiday_it,hour_sin,hour_cos
2026-02-07 08:00:00+00:00,706.9373134328358,268,59.61168333333333,71.78510101010102,396,59.75496666666666,1,1,0,0,17.65909090909091,44,57.62835,6.878666666666667,75,57.294133333333335,16.066618747485016,1,,6.878666666666667,6.878666666666667,0,0,0,0,1,0,0,8,5,2,1,0,0.8660254037844387,-0.4999999999999998
2026-02-07 09:00:00+00:00,632.1936915887851,428,59.85981666666667,177.85555555555555,252,59.394083333333334,0,0,0,0,17.887999999999998,25,58.977333333333334,7.938235294117646,68,58.2464,22.845922775509287,1,,7.938235294117646,7.938235294117646,0,0,0,0,1,0,0,9,5,2,1,0,0.7071067811865476,-0.7071067811865475
2026-02-07 10:00:00+00:00,578.2054744525547,548,59.79026666666667,361.1058823529412,85,59.39068333333333,0,0,0,0,18.233333333333334,18,53.974516666666666,9.332876712328767,73,59.32936666666667,27.435669665231348,1,,9.332876712328767,9.332876712328767,0,0,0,0,1,0,0,10,5,2,1,0,0.49999999999999994,-0.8660254037844387
2026-02-07 11:00:00+00:00,-41.95252679938744,653,59.916533333333334,1213.6232394366198,142,56.422916666666666,0,0,0,0,22.01578947368421,19,44.78901666666666,11.009395973154364,149,59.463049999999996,29.28872091604145,1,,11.009395973154364,11.009395973154364,0,0,0,0,1,0,0,11,5,2,1,0,0.258819045102521,-0.9659258262890682
2026-02-07 12:00:00+00:00,446.3483552631579,608,59.72965,456.21458333333334,48,56.013616666666664,0,0,0,0,18.544444444444444,9,52.34481666666667,12.537323943661972,142,59.61306666666667,28.142831449496903,1,,12.537323943661972,12.537323943661972,0,0,0,0,1,0,0,12,5,2,1,0,1.2246467991473532e-16,-1.0
2026-02-07 13:00:00+00:00,632.8982843137255,408,59.8778,217.9936170212766,188,59.96088333333333,0,0,0,0,18.383636363636363,55,56.42778333333333,13.079816513761468,109,59.631433333333334,24.163877584874992,1,,13.079816513761468,13.079816513761468,0,0,0,0,1,0,0,13,5,2,1,0,-0.2588190451025208,-0.9659258262890683
2026-02-07 14:00:00+00:00,561.9701612903226,372,59.75423333333333,215.6050980392157,255,59.67091666666667,0,0,0,0,18.260714285714286,56,58.502966666666666,12.894736842105264,133,58.74798333333333,17.852515003462774,1,,12.894736842105264,12.894736842105264,0,0,0,0,1,0,0,14,5,2,1,0,-0.4999999999999997,-0.8660254037844388
2026-02-07 15:00:00+00:00,334.5904761904762,252,59.675716666666666,343.98915662650603,83,59.79391666666667,0,0,0,0,18.19047619047619,21,59.54313333333334,13.559139784946236,93,59.672783333333335,9.827238645918346,1,,13.559139784946236,13.559139784946236,0,0,0,0,1,0,0,15,5,2,1,0,-0.7071067811865471,-0.7071067811865479
2026-02-07 16:00:00+00:00,645.034188034188,234,59.72638333333334,67.47500000000001,116,14.9008,1,1,0,0,18.552739726027397,146,58.592866666666666,12.831333333333333,150,58.78013333333333,0.8894036346251508,1,,12.831333333333333,12.831333333333333,0,0,0,0,1,0,0,16,5,2,1,0,-0.8660254037844385,-0.5000000000000004
2026-02-07 17:00:00+00:00,804.1076923076923,247,59.78895,,0,0.0,0,0,0,0,18.48701923076923,208,59.788599999999995,10.727083333333333,96,58.796166666666664,-9.552535149270478,0,,10.727083333333333,10.727083333333333,0,1,0,0,1,0,0,17,5,2,1,0,-0.9659258262890683,-0.25881904510252063
2026-02-07 18:00:00+00:00,1198.3504918032788,305,59.91771666666667,,0,0.0,0,0,0,0,18.220261437908494,153,59.48576666666667,9.603488372093024,86,58.69648333333334,-19.970074433590195,0,,9.603488372093024,9.603488372093024,0,1,0,0,1,0,0,18,5,2,1,0,-1.0,-1.8369701987210297e-16
2026-02-07 19:00:00+00:00,1452.110101010101,297,59.96368333333333,0.0,4,8.21965,0,0,4,1,18.257926829268293,164,59.49763333333333,9.126415094339622,53,58.49601666666667,-30.43368035701534,0,,9.126415094339622,9.126415094339622,0,0,0,0,1,0,0,19,5,2,1,0,-0.9659258262890684,0.2588190451025203
2026-02-07 20:00:00+00:00,497.8637305699482,386,59.79135,,0,0.0,0,0,0,0,18.20098039215686,102,58.52348333333334,9.160975609756099,41,57.129583333333336,-40.52120428569607,0,,9.160975609756099,9.160975609756099,0,1,0,0,1,0,0,20,5,2,1,0,-0.8660254037844386,0.5000000000000001
2026-02-07 21:00:00+00:00,872.810650887574,338,59.824,,0,0.0,0,0,0,0,18.25531914893617,141,58.08638333333333,8.69,50,59.14651666666667,-49.581136839784804,0,,8.69,8.69,0,1,0,0,1,0,0,21,5,2,1,0,-0.7071067811865477,0.7071067811865474
2026-02-07 22:00:00+00:00,509.871225071225,351,59.84804999999999,0.0,2,0.4666166666666667,0,0,2,1,18.67328244274809,131,59.366166666666665,8.234375,64,56.74485,-56.48158055395675,0,,8.234375,8.234375,0,0,0,0,1,0,0,22,5,2,1,0,-0.5000000000000004,0.8660254037844384
2026-02-07 23:00:00+00:00,378.2717213114754,244,59.75711666666667,,0,0.0,0,0,0,0,18.501015228426397,197,58.57238333333333,8.453571428571427,56,56.996,-59.534211570270585,0,,8.453571428571427,8.453571428571427,0,1,0,0,1,0,0,23,5,2,1,0,-0.25881904510252157,0.9659258262890681
2026-02-08 00:00:00+00:00,361.8569037656904,239,59.83925,,0,0.0,0,0,0,0,18.477999999999998,200,59.839866666666666,8.761538461538462,52,57.02976666666667,-57.571007164809274,0,,8.761538461538462,8.761538461538462,0,1,0,0,1,0,0,0,6,2,1,0,0.0,1.0
2026-02-08 01:00:00+00:00,374.64032258064515,248,59.78046666666667,,0,0.0,0,0,0,0,18.650753768844222,199,59.781283333333334,8.850943396226416,53,58.514316666666666,-51.37825518220222,0,,8.850943396226416,8.850943396226416,0,1,0,0,1,0,0,1,6,2,1,0,0.25881904510252074,0.9659258262890683
2026-02-08 02:00:00+00:00,359.75774058577406,239,59.84146666666666,,0,0.0,0,0,0,0,18.549479166666668,192,59.4401,8.575,40,56.38121666666667,-42.67771560012252,0,,8.575,8.575,0,1,0,0,1,0,0,2,6,2,1,0,0.49999999999999994,0.8660254037844387
2026-02-08 03:00:00+00:00,358.26639004149376,241,59.751933333333334,,0,0.0,0,0,0,0,18.738118811881186,202,59.7519,8.474193548387097,31,57.1446,-32.742032699477384,0,,8.474193548387097,8.474193548387097,0,1,0,0,1,0,0,3,6,2,1,0,0.7071067811865476,0.7071067811865476
2026-02-08 04:00:00+00:00,369.4539094650206,243,59.7224,,0,0.0,0,0,0,0,18.523711340206184,194,59.72251666666667,7.733962264150943,53,57.26338333333333,-22.306203498138604,0,,7.733962264150943,7.733962264150943,0,1,0,0,1,0,0,4,6,2,1,0,0.8660254037844386,0.5000000000000001
2026-02-08 05:00:00+00:00,397.2683333333333,240,59.75651666666667,,0,0.0,0,0,0,0,18.249484536082473,194,59.340333333333334,7.0285714285714285,84,56.79671666666666,-11.82646150000625,0,,7.0285714285714285,7.0285714285714285,0,1,0,0,1,0,0,5,6,2,1,0,0.9659258262890683,0.25881904510252074
2026-02-08 06:00:00+00:00,379.64939759036145,249,59.755766666666666,,0,0.0,0,0,0,0,18.286458333333332,192,59.755766666666666,7.208823529411765,68,57.411449999999995,-1.6571907160275223,0,,7.208823529411765,7.208823529411765,0,1,0,0,1,0,0,6,6,2,1,0,1.0,6.123233995736766e-17
2026-02-08 07:00:00+00:00,1316.8424615384615,325,59.74326666666666,53.618,100,33.956316666666666,0,0,0,0,18.192307692307693,117,59.3604,7.626666666666666,45,58.71263333333333,7.959350318533681,1,,7.626666666666666,7.626666666666666,0,0,0,0,1,0,0,7,6,2,1,0,0.9659258262890683,-0.25881904510252063
2026-02-08 08:00:00+00:00,834.62125,480,59.94303333333333,73.31646706586827,334,58.41631666666667,0,0,0,0,18.1,36,59.216233333333335,8.470689655172414,58,59.69616666666666,16.32697028429671,1,,8.470689655172414,8.470689655172414,0,0,0,0,1,0,0,8,6,2,1,0,0.8660254037844387,-0.4999999999999998
2026-02-08 09:00:00+00:00,1570.537150837989,358,59.73515,309.2880503144654,159,59.63581666666666,0,0,0,0,18.002380952380953,84,59.63581666666666,9.661111111111111,90,58.36293333333333,23.13012546973638,1,,9.661111111111111,9.661111111111111,0,0,0,0,1,0,0,9,6,2,1,0,0.7071067811865476,-0.7071067811865475
2026-02-08 10:00:00+00:00,1105.7391382405744,557,59.93018333333334,449.9447368421053,38,40.71405,0,0,0,0,18.223809523809525,21,41.945883333333335,10.925438596491228,114,59.68085,27.740157048794124,1,,10.925438596491228,10.925438596491228,0,0,0,0,1,0,0,10,6,2,1,0,0.49999999999999994,-0.8660254037844387
2026-02-08 11:00:00+00:00,923.620527306968,531,59.86371666666666,1151.1379310344828,116,57.729033333333334,0,0,0,0,18.892500000000002,40,58.12966666666667,12.82139037433155,187,59.72943333333333,29.603774077670355,1,,12.82139037433155,12.82139037433155,0,0,0,0,1,0,0,11,6,2,1,0,0.258819045102521,-0.9659258262890682
2026-02-08 12:00:00+00:00,947.0246284501061,471,59.726800000000004,707.3166666666667,114,59.44423333333334,0,0,0,0,18.5984375,64,59.876783333333336,13.726470588235292,204,59.39608333333333,28.454966239076917,1,,13.726470588235292,13.726470588235292,0,0,0,0,1,0,0,12,6,2,1,0,1.2246467991473532e-16,-1.0
2026-02-08 13:00:00+00:00,712.1665188470066,451,59.405166666666666,370.931,100,59.656,0,0,0,0,18.634666666666664,75,59.40518333333333,13.098639455782314,147,58.844566666666665,24.46153108834472,1,,13.098639455782314,13.098639455782314,0,0,0,0,1,0,0,13,6,2,1,0,-0.2588190451025208,-0.9659258262890683
2026-02-08 14:00:00+00:00,736.6655786350148,337,59.908116666666665,168.9148148148148,270,59.9081,0,0,0,0,18.468852459016393,61,56.03231666666667,12.781746031746032,126,57.34616666666667,18.129826442789224,1,,12.781746031746032,12.781746031746032,0,0,0,0,1,0,0,14,6,2,1,0,-0.4999999999999997,-0.8660254037844388
2026-02-08 15:00:00+00:00,695.3514285714285,385,59.32498333333333,56.1831234256927,397,59.375083333333336,2,1,0,0,17.71388888888889,36,48.825500000000005,11.961739130434783,115,59.52838333333333,10.083077618483623,1,,11.961739130434783,11.961739130434783,0,0,0,0,1,0,0,15,6,2,1,0,-0.7071067811865471,-0.7071067811865479
2026-02-08 16:00:00+00:00,1433.765206812652,411,59.9062,13.832142857142857,28,9.602033333333333,3,1,0,0,17.67758620689655,58,54.071466666666666,10.754999999999999,80,58.58121666666667,1.1028816979288734,1,,10.754999999999999,10.754999999999999,0,0,0,0,1,0,0,16,6,2,1,0,-0.8660254037844385,-0.5000000000000004
2026-02-08 17:00:00+00:00,1460.5596112311014,463,59.75868333333334,,0,0.0,0,0,0,0,17.7,3,0.5001333333333333,9.33380281690141,71,59.0298,-9.32258547397109,0,,9.33380281690141,9.33380281690141,0,1,0,0,1,0,0,17,6,2,1,0,-0.9659258262890683,-0.25881904510252063
2026-02-08 18:00:00+00:00,1677.3,353,59.8144,,0,0.0,0,0,0,0,17.475925925925928,108,56.889466666666664,8.709722222222222,144,59.546166666666664,-19.744893033260038,0,,8.709722222222222,8.709722222222222,0,1,0,0,1,0,0,18,6,2,1,0,-1.0,-1.8369701987210297e-16
2026-02-08 19:00:00+00:00,1634.7964788732395,284,59.82053333333333,0.0,6,6.7176,0,0,6,1,17.611046511627908,172,59.57046666666667,8.687912087912089,91,59.51063333333333,-30.205212981523122,0,,8.687912087912089,8.687912087912089,0,0,0,0,1,0,0,19,6,2,1,0,-0.9659258262890684,0.2588190451025203
2026-02-08 20:00:00+00:00,1380.816091954023,348,59.86408333333333,,0,0.0,0,0,0,0,18.00420168067227,119,58.638016666666665,8.243661971830985,71,59.14601666666667,-40.279417210525324,0,,8.243661971830985,8.243661971830985,0,1,0,0,1,0,0,20,6,2,1,0,-0.8660254037844386,0.5000000000000001
2026-02-08 21:00:00+00:00,1796.902564102564,312,59.70486666666667,0.0,14,26.701683333333335,0,0,14,1,17.740972222222222,144,59.120133333333335,7.714705882352941,68,58.47956666666666,-49.314373409065134,0,,7.714705882352941,7.714705882352941,0,0,0,0,1,0,0,21,6,2,1,0,-0.7071067811865477,0.7071067811865474
2026-02-08 22:00:00+00:00,682.9762008733624,458,59.858783333333335,0.0,3,14.474133333333333,0,0,3,1,17.91698113207547,53,56.192099999999996,7.220000000000001,40,54.37951666666667,-56.18237030694401,0,,7.220000000000001,7.220000000000001,0,0,0,0,1,0,0,22,6,2,1,0,-0.5000000000000004,0.8660254037844384
2026-02-08 23:00:00+00:00,673.3254716981132,530,59.8679,0.0,1,0.0,0,0,1,1,18.184,25,54.840799999999994,7.2,35,52.08186666666666,-59.21623210714225,0,,7.2,7.2,0,0,0,0,1,0,0,23,6,2,1,0,-0.25881904510252157,0.9659258262890681
2026-02-09 00:00:00+00:00,634.0663580246913,324,59.62618333333333,,0,0.0,0,0,0,0,18.29594594594595,148,59.62558333333333,6.844285714285714,70,59.22923333333333,-57.27010111898926,0,,6.844285714285714,6.844285714285714,0,1,0,0,1,0,0,0,0,2,0,0,0.0,1.0
2026-02-09 01:00:00+00:00,565.9846473029045,241,59.63818333333334,,0,0.0,0,0,0,0,18.330051813471503,193,59.19358333333333,6.819672131147541,61,58.19436666666666,-51.1130485791421,0,,6.819672131147541,6.819672131147541,0,1,0,0,1,0,0,1,0,2,0,0,0.25881904510252074,0.9659258262890683
2026-02-09 02:00:00+00:00,601.2218106995884,243,59.7766,,0,0.0,0,0,0,0,18.46923076923077,195,59.77676666666667,6.579661016949152,59,59.42955,-42.441930066285245,0,,6.579661016949152,6.579661016949152,0,1,0,0,1,0,0,2,0,2,0,0,0.49999999999999994,0.8660254037844387
2026-02-09 03:00:00+00:00,572.0290456431535,241,59.7299,,0,0.0,0,0,0,0,18.45049019607843,204,59.730599999999995,6.492105263157894,76,55.66368333333333,-32.52297202001635,0,,6.492105263157894,6.492105263157894,0,1,0,0,1,0,0,3,0,2,0,0,0.7071067811865476,0.7071067811865476
2026-02-09 04:00:00+00:00,574.4276859504132,242,59.669149999999995,,0,0.0,0,0,0,0,18.241414141414143,198,59.503233333333334,6.386746987951807,83,58.4125,-22.09267418763258,0,,6.386746987951807,6.386746987951807,0,1,0,0,1,0,0,4,0,2,0,0,0.8660254037844386,0.5000000000000001
2026-02-09 05:00:00+00:00,898.4859315589354,263,59.70728333333333,,0,0.0,0,0,0,0,18.185393258426966,178,59.708,6.445454545454545,77,58.14615,-11.609510731948069,0,,6.445454545454545,6.445454545454545,0,1,0,0,1,0,0,5,0,2,0,0,0.9659258262890683,0.25881904510252074
2026-02-09 06:00:00+00:00,1270.407063197026,269,59.57803333333333,0.0,2,0.25976666666666665,0,0,0,0,17.753333333333334,180,59.47971666666667,6.338271604938272,81,59.61466666666667,-1.4294497926519094,0,,6.338271604938272,6.338271604938272,0,0,0,0,1,0,0,6,0,2,0,0,1.0,6.123233995736766e-17
2026-02-09 07:00:00+00:00,324.57490494296576,263,59.95568333333333,70.52969696969697,330,58.26441666666666,0,0,0,0,17.965,80,59.27251666666667,6.876666666666667,60,58.44631666666667,8.201129169617014,1,,6.876666666666667,6.876666666666667,0,0,0,0,1,0,0,7,0,2,0,0,0.9659258262890683,-0.25881904510252063
2026-02-09 08:00:00+00:00,158.3866927592955,511,59.9032,180.18351648351648,182,58.53856666666666,0,0,0,0,18.176923076923078,13,50.79245,8.163793103448276,58,53.17786666666667,16.59239361595424,1,,8.163793103448276,8.163793103448276,0,0,0,0,1,0,0,8,0,2,0,0,0.8660254037844387,-0.4999999999999998
2026-02-09 09:00:00+00:00,-51.36043956043956,546,59.874316666666665,544.8151515151516,66,57.6414,0,0,0,0,18.740625,32,57.64143333333333,9.616161616161616,99,58.696583333333336,23.419300656443937,1,,9.616161616161616,9.616161616161616,0,0,0,0,1,0,0,9,0,2,0,0,0.7071067811865476,-0.7071067811865475
2026-02-09 10:00:00+00:00,-599.3795154185021,454,59.95008333333333,1301.2534050179213,279,59.41635,0,0,0,0,19.448837209302326,43,57.96641666666667,11.489592760180996,221,59.698049999999995,28.0493986273686,1,,11.489592760180996,11.489592760180996,0,0,0,0,1,0,0,10,0,2,0,0,0.49999999999999994,-0.8660254037844387
2026-02-09 11:00:00+00:00,-122.26424682395646,551,59.791383333333336,925.0485106382979,235,59.42446666666667,0,0,0,0,18.602941176470587,34,57.632783333333336,12.448863636363637,176,58.912850000000006,29.923118028594764,1,,12.448863636363637,12.448863636363637,0,0,0,0,1,0,0,11,0,2,0,0,0.258819045102521,-0.9659258262890682
2026-02-09 12:00:00+00:00,-15.077338129496402,556,59.96715,508.1494736842105,95,57.993500000000004,0,0,0,0,18.056521739130435,23,55.395149999999994,12.75810810810811,148,59.011383333333335,28.770660316769142,1,,12.75810810810811,12.75810810810811,0,0,0,0,1,0,0,12,0,2,0,0,1.2246467991473532e-16,-1.0
2026-02-09 13:00:00+00:00,-93.7647311827957,465,59.81166666666666,723.6470588235294,221,59.712133333333334,0,0,0,0,18.394117647058824,68,35.912816666666664,14.270292887029289,239,59.346516666666666,24.76189578728701,1,,14.270292887029289,14.270292887029289,0,0,0,0,1,0,0,13,0,2,0,0,-0.2588190451025208,-0.9659258262890683
2026-02-09 14:00:00+00:00,411.1891472868217,258,59.385416666666664,171.9165625,320,59.73518333333333,0,0,0,0,17.816,75,59.38531666666667,13.6698224852071,169,59.3789,18.40909323801397,1,,13.6698224852071,13.6698224852071,0,0,0,0,1,0,0,14,0,2,0,0,-0.4999999999999997,-0.8660254037844388
2026-02-09 15:00:00+00:00,529.5639751552795,161,59.80258333333334,55.498493975903614,332,56.13398333333334,3,1,0,0,17.95529411764706,85,59.803,12.893548387096773,93,59.61398333333333,10.340373119949113,1,,12.893548387096773,12.893548387096773,0,0,0,0,1,0,0,15,0,2,0,0,-0.7071067811865471,-0.7071067811865479
2026-02-09 16:00:00+00:00,941.0253246753247,308,59.64811666666667,,0,0.0,0,0,0,0,17.84225352112676,142,59.26631666666666,11.85492957746479,71,59.21471666666666,1.3199159314555562,1,,11.85492957746479,11.85492957746479,0,1,0,0,1,0,0,16,0,2,0,0,-0.8660254037844385,-0.5000000000000004
2026-02-09 17:00:00+00:00,991.8401337792643,299,59.795433333333335,,0,0.0,0,0,0,0,17.77062937062937,143,59.712716666666665,11.015686274509804,51,55.33155,-9.091728813373438,0,,11.015686274509804,11.015686274509804,0,1,0,0,1,0,0,17,0,2,0,0,-0.9659258262890683,-0.25881904510252063
2026-02-09 18:00:00+00:00,1026.0082508250825,303,59.6721,,0,0.0,0,0,0,0,18.024161073825503,149,59.67135,10.542553191489361,47,54.796483333333335,-19.518737531626158,0,,10.542553191489361,10.542553191489361,0,1,0,0,1,0,0,18,0,2,0,0,-1.0,-1.8369701987210297e-16
2026-02-09 19:00:00+00:00,642.9598360655738,244,59.70676666666667,,0,0.0,0,0,0,0,18.060526315789474,190,58.691649999999996,9.674999999999999,48,58.62955,-29.97551276914002,0,,9.674999999999999,9.674999999999999,0,1,0,0,1,0,0,19,0,2,0,0,-0.9659258262890684,0.2588190451025203
2026-02-09 20:00:00+00:00,884.9875722543353,346,59.80963333333333,0.0,2,0.24935000000000002,0,0,2,1,18.026400000000002,125,59.4605,8.832857142857142,70,57.062733333333334,-40.03594340522495,0,,8.832857142857142,8.832857142857142,0,0,0,0,1,0,0,20,0,2,0,0,-0.8660254037844386,0.5000000000000001
2026-02-09 21:00:00+00:00,973.7557275541795,323,59.60541666666666,0.0,2,0.24975,0,0,2,1,17.902985074626866,134,59.6047,8.040566037735848,106,59.29451666666667,-49.045290483912964,0,,8.040566037735848,8.040566037735848,0,0,0,0,1,0,0,21,0,2,0,0,-0.7071067811865477,0.7071067811865474
2026-02-09 22:00:00+00:00,495.1891364902507,359,59.90806666666666,,0,0.0,0,0,0,0,17.973267326732675,101,59.908116666666665,7.25064935064935,77,58.429716666666664,-55.88008313299387,0,,7.25064935064935,7.25064935064935,0,1,0,0,1,0,0,22,0,2,0,0,-0.5000000000000004,0.8660254037844384
2026-02-09 23:00:00+00:00,502.1553719008265,242,59.667566666666666,,0,0.0,0,0,0,0,18.084374999999998,192,59.666900000000005,6.508823529411765,68,57.84446666666667,-58.894222657535245,0,,6.508823529411765,6.508823529411765,0,1,0,0,1,0,0,23,0,2,0,0,-0.25881904510252157,0.9659258262890681
2026-02-10 00:00:00+00:00,552.1487394957983,238,59.81255,,0,0.0,0,0,0,0,18.092746113989637,193,59.813266666666664,6.252307692307692,65,58.67746666666667,-56.96403170073652,0,,6.252307692307692,6.252307692307692,0,1,0,0,1,0,0,0,1,2,0,0,0.0,1.0
2026-02-10 01:00:00+00:00,542.4329166666666,240,59.69135000000001,,0,0.0,0,0,0,0,18.36381909547739,199,59.692,6.401234567901234,81,58.24614999999999,-50.84203095712704,0,,6.401234567901234,6.401234567901234,0,1,0,0,1,0,0,1,1,2,0,0,0.25881904510252074,0.9659258262890683
2026-02-10 02:00:00+00:00,539.1523809523809,252,59.468066666666665,,0,0.0,0,0,0,0,18.505347593582886,187,59.46891666666667,6.154098360655738,61,59.4479,-42.20026991397627,0,,6.154098360655738,6.154098360655738,0,1,0,0,1,0,0,2,1,2,0,0,0.49999999999999994,0.8660254037844387
2026-02-10 03:00:00+00:00,548.9241935483872,248,59.734183333333334,0.0,2,0.24923333333333333,0,0,2,1,18.556756756756755,185,59.734183333333334,6.170909090909091,55,59.512966666666664,-32.29821751897211,0,,6.170909090909091,6.170909090909091,0,0,0,0,1,0,0,3,1,2,0,0,0.7071067811865476,0.7071067811865476
2026-02-10 04:00:00+00:00,575.489387755102,245,59.56263333333333,,0,0.0,0,0,0,0,18.2145,200,59.830466666666666,6.162962962962963,81,57.69611666666666,-21.873673947161077,0,,6.162962962962963,6.162962962962963,0,1,0,0,1,0,0,4,1,2,0,0,0.8660254037844386,0.5000000000000001
2026-02-10 05:00:00+00:00,713.0425702811245,249,59.82178333333333,,0,0.0,0,0,0,0,18.245108695652174,184,59.82171666666667,6.112676056338028,71,58.81506666666667,-11.387283088486706,0,,6.112676056338028,6.112676056338028,0,1,0,0,1,0,0,5,1,2,0,0,0.9659258262890683,0.25881904510252074
2026-02-10 06:00:00+00:00,1625.3966789667898,271,59.619166666666665,0.0,8,15.8304,0,0,5,1,18.63370786516854,178,59.35221666666666,6.582539682539682,63,59.211133333333336,-1.1965789334659012,0,,6.582539682539682,6.582539682539682,0,0,0,0,1,0,0,6,1,2,0,0,1.0,6.123233995736766e-17
2026-02-10 07:00:00+00:00,1839.0595628415301,183,59.77303333333334,55.341877256317694,277,55.40783333333333,0,0,0,0,18.51237113402062,97,58.54113333333333,7.352777777777778,72,59.72945,8.44802132680338,1,,7.352777777777778,7.352777777777778,0,0,0,0,1,0,0,7,1,2,0,0,0.9659258262890683,-0.25881904510252063
2026-02-10 08:00:00+00:00,1379.6908256880733,218,59.46796666666667,190.34548494983278,299,59.850500000000004,0,0,0,0,18.754464285714285,112,56.148133333333334,8.292857142857143,70,59.681666666666665,16.862781833171084,1,,8.292857142857143,8.292857142857143,0,0,0,0,1,0,0,8,1,2,0,0,0.8660254037844387,-0.4999999999999998
