iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,mean_train_score,std_train_score
0,200,0.7332265774408976,0.3042761206220167,0.4758024613062541,0.175339348927773,False,50,0.3,1,2,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-552.6114542615519,-561.4218515436509,-392.4070274800369,-373.09715355236494,-283.7937571972453,-297.31936492906254,-410.1084348273187,110.7269972072718,1547,-3.862122820437615e-12,-0.09023161473605612,-0.054367511176520396,-0.05589519027684742,-0.0222639780013821,-0.0755300077902193,-0.04971471699748125,0.030531380419411162
0,200,0.9767199357350668,0.21401991629649547,0.3841870228449504,0.165013223526912,False,50,0.3,1,5,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-552.8687974734503,-554.6785037751446,-389.54310747732234,-372.740505595453,-288.0290317899911,-289.2226422878948,-407.8470980665427,109.98969226150652,1235,-124.39946792528342,-119.61323871570157,-116.58960624921123,-108.43763472677828,-102.43764317890374,-95.88050001232227,-111.22634846803344,9.942743317819511
0,200,0.6520269314448038,0.14715078237433432,0.38277316093444824,0.1870239118878955,False,50,0.3,1,10,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-550.9407809218934,-553.763093502955,-392.1712600651577,-374.57678338293096,-279.6558083426782,-279.3987956431094,-405.0844203097874,112.5508065717453,686,-236.5166759209629,-225.9103189868353,-220.98586869747754,-207.32029045077496,-194.79802162710556,-181.68323439138987,-211.20240167909105,18.745698389507396
0,200,0.7297821044921875,0.25781249773747117,0.24343542257944742,0.1029510950231623,False,50,0.3,1,20,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 200}",-561.7833729866519,-556.6126567482111,-390.75668877031234,-376.5501217481947,-279.9698906005997,-283.89116959624255,-408.26065007503536,114.61222829129235,1298,-341.75007428362835,-320.7429958085863,-316.28255952609715,-295.50546184692354,-276.9665028971841,-258.4748444802517,-301.62040647377853,27.98151003376158
0,200,0.8535491625467936,0.09435381584019666,0.19090755780537924,0.060859031331807624,False,50,0.3,1,40,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 1, 'min_samples_split': 40, 'n_estimators': 200}",-578.9407188659824,-563.3165601555188,-392.7742661379296,-384.4749743227691,-272.09068711096313,-269.29863555483706,-410.1493070246667,123.70051585348989,1555,-425.3386326883515,-404.42064615750667,-397.09243723115986,-367.56127415014316,-343.84400358231153,-320.0143356685946,-376.37855491301116,36.34482929568737
0,200,0.44214781125386554,0.12318856899979062,0.5363375743230184,0.12410208549379305,False,50,0.3,1,80,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 1, 'min_samples_split': 80, 'n_estimators': 200}",-612.2081539421345,-574.6648340572852,-404.9102108138597,-412.2877983762534,-256.82733382055267,-286.65386168431155,-424.59203211573293,132.55964454129247,2133,-499.6025831079045,-467.2778328681837,-458.8276790272521,-425.90876707851766,-397.0467820934755,-370.28763989571553,-436.49188067850815,43.74270052384318
0,200,0.7258567412694296,0.1473547728957917,0.385622501373291,0.0875649843405608,False,50,0.3,2,2,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-547.8174824867415,-547.6726608867625,-392.284387694326,-360.63755546440404,-284.09799606569374,-288.2711236375451,-403.46353437257886,108.86596921771032,451,-175.8647315738016,-162.9150419857438,-160.96148921639124,-151.04293449559003,-143.53025422952064,-134.79102503480613,-154.85091275597557,13.472236943132957
0,200,0.8769023418426514,0.20791397154190425,0.27843185265858966,0.2282788247880521,False,50,0.3,2,5,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-546.7239296975184,-553.8660436457434,-388.5516164016472,-367.7046312661481,-288.21715962790887,-304.3116084278766,-408.2291648444738,106.16189211202696,1290,-195.29001574521928,-180.5860348028129,-179.84443570936944,-167.851052362911,-158.93787114332474,-149.1661893913927,-171.945933192505,15.203499284712455
0,200,0.7266360918680826,0.1343364916127654,0.3661586443583171,0.09832381183788352,False,50,0.3,2,10,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-549.9693034592043,-556.2345094107366,-388.66589023815516,-367.1044888493862,-284.99939302778904,-287.0900898310171,-405.67727913604807,110.97371238031947,776,-275.4689678076646,-256.82584917817917,-257.6342683649267,-237.86410851287957,-225.39755068497232,-211.7563439020923,-244.1578480751191,21.46274199319676
0,200,0.9354792435963949,0.23899340528400959,0.21604661146799722,0.16479870858835882,False,50,0.3,2,20,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 200}",-560.5499898554633,-555.5505054815429,-393.9417297333083,-373.74822959687157,-270.52121970875857,-294.8519099410392,-408.1939307194973,114.10240245134712,1276,-362.5197891337815,-338.9144438972459,-334.5109788609207,-312.9775417377984,-292.47824058978745,-273.7615101673662,-319.19375073115003,29.768879273509864
0,200,0.5623173316319784,0.22330743311115658,0.3917460044225057,0.1573201205962132,False,50,0.3,2,40,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 40, 'n_estimators': 200}",-578.9969349680391,-560.8402534622,-390.6381215979837,-383.00760509947344,-272.87883627447474,-264.81952461004386,-408.5302126687025,124.01803641537612,1334,-433.4244105210319,-411.3432938118937,-405.2537815027035,-374.64996947921173,-350.26612604352516,-327.54696812025384,-383.7474249131033,36.638119188943115
0,200,0.5800774892171224,0.1140002473987431,0.45384899775187176,0.10532500969203502,False,50,0.3,2,80,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 80, 'n_estimators': 200}",-612.9762387134607,-573.541337209616,-405.80226684178865,-411.62710185123,-256.74859355465117,-291.19485248005606,-425.3150651084671,131.75655595436137,2192,-502.9728704275472,-469.26798036842524,-463.428442115388,-429.3482842737493,-399.109926820548,-373.45368465570357,-439.5968647768935,43.93932008098014
0,200,0.8516782919565836,0.1393502871207994,0.22607449690500894,0.10077585182227616,False,50,0.3,4,2,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-553.181310397498,-547.3900577064711,-388.2652358300563,-371.97643758646313,-272.56173354164184,-291.4859017263191,-404.1434461314083,111.07368433707973,512,-308.36893285893575,-293.2610029786653,-290.6063481523984,-270.3863818216902,-255.41460205380434,-238.31206084291125,-276.0582214514009,23.92581305391016
0,200,0.5348113377888998,0.17603160517016422,0.48307613531748456,0.12525383261112524,False,50,0.3,4,5,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-553.181310397498,-547.3900577064711,-388.2652358300563,-371.9764375864632,-272.56173354164184,-291.4859017263191,-404.1434461314083,111.07368433707973,512,-308.3689328589358,-293.2610029786653,-290.6063481523984,-270.3863818216901,-255.41460205380434,-238.31206084291125,-276.05822145140087,23.925813053910176
0,200,0.7089139620463053,0.249921652050488,0.35152773062388104,0.2271739945299009,False,50,0.3,4,10,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-555.7986226009148,-550.3380232198165,-388.1901948511879,-372.64530610857037,-273.99737115234393,-306.3104922003196,-407.88000168885884,109.57820844348197,1242,-323.1326860896957,-304.1001290441426,-300.9798347673268,-282.13260338659575,-265.27743169754626,-248.30428034853242,-287.3211608889733,25.11879301239367
0,200,0.7026253938674927,0.2356722829325534,0.31148024400075275,0.17040172975186416,False,50,0.3,4,20,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 200}",-563.4733920125657,-551.7687184303583,-392.6749911886405,-374.49181496836906,-269.37615214118085,-281.5683601278817,-405.5589048114993,116.45088482832934,746,-384.94523072755953,-361.4980727315691,-356.0676667217723,-332.8307352618262,-312.88985695030925,-292.6471988552249,-340.14646020804355,31.007870226684492
0,200,0.5404662688573202,0.13161546687944153,0.354122797648112,0.07214720755373828,False,50,0.3,4,40,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 4, 'min_samples_split': 40, 'n_estimators': 200}",-580.4357457581008,-558.2304016125956,-394.18561466956004,-385.0072585146764,-264.92729705579814,-286.6062635962112,-411.56543020115697,121.2110605497833,1644,-444.5963958520127,-419.06433986305035,-413.01830522981743,-383.64313660957083,-360.1092514297085,-336.9341350682371,-392.89426067539944,36.63999813825435
0,200,0.7216935952504476,0.08176912906404178,0.20801687240600586,0.05912808904673784,False,50,0.3,4,80,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 4, 'min_samples_split': 80, 'n_estimators': 200}",-614.5517823768328,-573.8475541891188,-405.4071538246507,-403.85589200582433,-259.36607114354183,-304.6208923975257,-426.941557656249,129.62737337797404,2249,-506.7752267495504,-472.92518495244656,-465.9362634673236,-432.38652627803555,-402.95939042434765,-377.91520470284274,-443.14963276242446,43.66665566532653
0,200,0.6510894298553467,0.17771686763687383,0.3269725243250529,0.2098337577971607,False,50,0.3,8,2,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 200}",-569.3584460663237,-552.4933310126137,-388.9919480623573,-383.97583892729415,-267.19090170343117,-277.561411566464,-406.5953128897474,118.80160339695954,970,-405.06033367962635,-383.4829774354597,-377.5289663714935,-354.3335872612573,-331.0813781569757,-310.67770163807484,-360.36082409048123,32.11814501905242
0,200,0.6569817860921224,0.14860365763387595,0.30510568618774414,0.11695806769981065,False,50,0.3,8,5,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 200}",-569.3584460663237,-552.4933310126137,-388.9919480623573,-383.97583892729415,-267.19090170343117,-277.56141156646396,-406.5953128897474,118.80160339695955,970,-405.06033367962635,-383.4829774354597,-377.5289663714934,-354.3335872612573,-331.0813781569757,-310.67770163807484,-360.36082409048123,32.11814501905242
0,200,0.8745270570119222,0.1416829600759024,0.20988853772481283,0.09770412517692861,False,50,0.3,8,10,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 200}",-569.3584460663237,-552.4933310126137,-388.9919480623573,-383.9758389272942,-267.19090170343117,-277.56141156646396,-406.5953128897474,118.80160339695955,970,-405.06033367962635,-383.4829774354597,-377.5289663714934,-354.3335872612573,-331.0813781569757,-310.67770163807484,-360.36082409048123,32.11814501905242
0,200,0.44303472836812335,0.15822134553105666,0.3721431493759155,0.10876751656475428,False,50,0.3,8,20,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 200}",-571.5342792454704,-558.8014166046299,-390.6288060160494,-388.8910215316866,-270.24866452603715,-290.85892666978054,-411.82718576560904,117.44574389715618,1666,-418.4414355215484,-391.72470688876535,-386.72611945187634,-362.2704028059191,-338.5431172550165,-317.6734374912917,-369.22986990240287,33.867613151058066
0,200,0.5980035066604614,0.12542285092829425,0.2453915278116862,0.08639148104481964,False,50,0.3,8,40,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 200}",-587.8109837601155,-563.4423535995757,-397.6255138309296,-391.6898820252169,-266.1767534651944,-281.0657013597849,-414.6351980068028,124.38512732530785,1801,-458.4639736487972,-434.5636080153596,-426.54347363082474,-397.39503795523996,-371.90883209474265,-348.58748840131693,-406.2437356243802,37.688361796392726
0,200,0.6060991287231445,0.18618215328462784,0.2731568415959676,0.17672169144703107,False,50,0.3,8,80,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 80, 'n_estimators': 200}",-619.6574688654839,-573.449665836091,-402.7041838920317,-417.3960301573185,-255.36625679370567,-296.18796873600286,-427.46026238010563,132.80034270281766,2261,-513.5428646439797,-478.2898601760499,-470.9314724187254,-437.80164541467,-406.9665529313796,-381.3923916030577,-448.15413119797705,44.65306322993442
0,200,0.4958767890930176,0.13039959740883955,0.37228699525197345,0.10235674593973529,False,50,0.3,16,2,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 16, 'min_samples_split': 2, 'n_estimators': 200}",-597.4111714377832,-566.8030848645546,-395.78365755185945,-405.8546421759678,-260.6239216047157,-282.64376612391493,-418.18670729313254,127.84113385555825,1950,-476.20744164425673,-449.53595157747213,-440.6616099668882,-410.83638455343805,-382.85249146005935,-359.2685031587234,-419.89373039347294,40.022300546459746
0,200,0.6904875834782919,0.10494681533649922,0.1927065054575602,0.0999495611338263,False,50,0.3,16,5,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 16, 'min_samples_split': 5, 'n_estimators': 200}",-597.4111714377832,-566.8030848645546,-395.78365755185945,-405.8546421759678,-260.6239216047157,-282.64376612391493,-418.18670729313254,127.84113385555825,1950,-476.20744164425673,-449.53595157747213,-440.6616099668882,-410.83638455343805,-382.85249146005935,-359.2685031587234,-419.89373039347294,40.022300546459746
0,200,0.5523011287053426,0.1849074852908724,0.2814752658208211,0.14537855648772008,False,50,0.3,16,10,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 16, 'min_samples_split': 10, 'n_estimators': 200}",-597.4111714377832,-566.8030848645546,-395.78365755185945,-405.8546421759678,-260.6239216047157,-282.64376612391493,-418.18670729313254,127.84113385555825,1950,-476.20744164425673,-449.53595157747213,-440.66160996688825,-410.83638455343805,-382.85249146005935,-359.2685031587234,-419.89373039347305,40.02230054645975
0,200,0.583048144976298,0.07325718795414651,0.27345049381256104,0.04559636223859218,False,50,0.3,16,20,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 16, 'min_samples_split': 20, 'n_estimators': 200}",-597.4111714377832,-566.8030848645546,-395.78365755185945,-405.8546421759678,-260.62392160471563,-282.64376612391493,-418.18670729313254,127.84113385555827,1950,-476.20744164425673,-449.53595157747213,-440.6616099668882,-410.83638455343805,-382.85249146005935,-359.2685031587234,-419.89373039347294,40.022300546459746
0,200,0.7029123703638712,0.13986693100652237,0.2174959977467855,0.09427831051912906,False,50,0.3,16,40,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 16, 'min_samples_split': 40, 'n_estimators': 200}",-597.9777274918672,-570.1905546037772,-396.1812057009184,-403.62974438330576,-260.39556753650635,-291.12124971377546,-419.9160082383583,127.24769756647477,2032,-484.0847486848657,-455.87410442491046,-448.1235476941794,-416.73536871483867,-388.67228012031865,-365.5964462761886,-426.51441598588355,40.5831351085711
0,200,0.38872893651326496,0.10376066943562598,0.3260043462117513,0.08271129244628755,False,50,0.3,16,80,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 16, 'min_samples_split': 80, 'n_estimators': 200}",-630.5511166211797,-581.0023823703175,-405.3469456565862,-416.3849085454461,-258.2675326133058,-302.0130919175184,-432.26099628739235,135.1897617137079,2383,-524.6185663856671,-487.2313417798714,-479.66269134409157,-446.7672527920501,-415.44628762861777,-388.7811408071867,-457.08454678958077,45.61613770129002
0,200,0.5095415115356445,0.11082751039071184,0.2226454814275106,0.08037679904385618,False,50,0.3,32,2,200,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 32, 'min_samples_split': 2, 'n_estimators': 200}",-632.6287770092435,-590.9714009736655,-407.82015475776024,-418.6429765005466,-254.4635910643891,-282.70656233520367,-431.20557710680146,141.4748551660823,2308,-537.3673805057575,-503.33005866942403,-491.70267711210414,-458.3513604119268,-424.7005177853572,-397.56071339186224,-468.8354513127386,47.517207508684855
