iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,mean_train_score,std_train_score
0,200,2.1090156634648642,0.8456341476647994,1.331386685371399,1.1072549533672424,True,50,0.8,8,80,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 80, 'n_estimators': 200}",-589.6163462612118,-563.3403195498471,-395.1964188481326,-412.05508530779537,-249.24721776154607,-281.4369016321226,-415.14871489344256,127.93847903285882,1503,-499.4299938919031,-466.33735402514117,-459.9285271925446,-425.8299099788214,-396.9798542703919,-371.63788200614067,-436.69058689415715,43.362650716336276
0,200,2.019175370534261,0.7777785537735702,1.5980504751205444,0.7765773078146402,True,50,0.8,16,2,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.8, 'min_samples_leaf': 16, 'min_samples_split': 2, 'n_estimators': 200}",-566.1952657225648,-551.3521501121791,-385.24087334548904,-392.1138339260471,-251.2326974614314,-294.30770023503067,-406.74042013379034,118.20768170177821,917,-452.5790176368793,-422.28734433438774,-420.973773185402,-391.1768067360878,-367.50848698770847,-345.6341692214681,-400.0265996836556,36.03323568353879
0,200,2.535423199335734,0.8813233212255247,1.014465570449829,0.8384283783939614,True,50,0.8,16,5,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.8, 'min_samples_leaf': 16, 'min_samples_split': 5, 'n_estimators': 200}",-566.1952657225648,-551.3521501121791,-385.24087334548904,-392.1138339260471,-251.2326974614314,-294.30770023503067,-406.74042013379034,118.20768170177821,917,-452.5790176368793,-422.28734433438774,-420.973773185402,-391.1768067360878,-367.50848698770847,-345.6341692214681,-400.0265996836556,36.03323568353879
0,200,1.4538624286651611,0.7320576983609003,1.427714228630066,0.7130975492005158,True,50,0.8,16,10,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.8, 'min_samples_leaf': 16, 'min_samples_split': 10, 'n_estimators': 200}",-566.1952657225648,-551.352150112179,-385.24087334548904,-392.1138339260471,-251.2326974614314,-294.30770023503055,-406.74042013379034,118.20768170177821,917,-452.5790176368793,-422.28734433438774,-420.973773185402,-391.1768067360878,-367.50848698770847,-345.6341692214681,-400.0265996836556,36.03323568353879
0,200,2.2679667472839355,0.5580349969358838,0.9937342802683512,0.5288345671231806,True,50,0.8,16,20,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.8, 'min_samples_leaf': 16, 'min_samples_split': 20, 'n_estimators': 200}",-566.1952657225648,-551.3521501121791,-385.24087334548904,-392.1138339260471,-251.2326974614314,-294.3077002350306,-406.74042013379034,118.20768170177823,917,-452.5790176368793,-422.28734433438774,-420.97377318540197,-391.1768067360878,-367.50848698770847,-345.6341692214681,-400.0265996836556,36.03323568353879
0,200,1.9398913383483887,0.4809329674943809,1.2758012612660725,0.38669868972268995,True,50,0.8,16,40,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.8, 'min_samples_leaf': 16, 'min_samples_split': 40, 'n_estimators': 200}",-572.0888526967979,-554.8625834318095,-386.11099351127655,-396.36374920561497,-247.5185717194118,-284.0188137610971,-406.8272607210013,122.62794161535528,937,-462.82284015243454,-432.12765761335584,-430.4213582955647,-399.9194777656198,-374.8278910693738,-352.134456967446,-408.70894697729915,37.35869351305187
0,200,1.3272987206776936,0.44736519604392516,1.0127355655034382,0.31910917372624703,True,50,0.8,16,80,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.8, 'min_samples_leaf': 16, 'min_samples_split': 80, 'n_estimators': 200}",-590.3911019370322,-565.0363152714413,-396.9609246733359,-414.0265338530987,-248.14635128940742,-273.28994793588146,-414.6418624933662,130.07715645153908,1479,-505.81711662639105,-472.140471408288,-467.25906545274444,-432.45006769734687,-404.48814968040244,-378.76947434682177,-443.4873908686657,43.01600145091648
0,200,2.192809740702311,0.46319717498315455,0.3630424340565999,0.18525477963826203,True,50,0.8,32,2,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.8, 'min_samples_leaf': 32, 'min_samples_split': 2, 'n_estimators': 200}",-589.6422624592469,-566.4694752674466,-401.21991059987477,-410.8994965997365,-247.2568495368945,-285.47988947040324,-416.8279806556004,128.15537525852142,1570,-509.6007370189508,-478.93729811645113,-471.39477991130076,-435.9457857664941,-408.28797619274576,-384.2506055773822,-448.0695304305541,42.983307110907106
0,200,1.3456531365712483,0.7399080852758365,1.0206937789916992,0.6542892050575091,True,50,0.8,32,5,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.8, 'min_samples_leaf': 32, 'min_samples_split': 5, 'n_estimators': 200}",-589.6422624592469,-566.4694752674467,-401.21991059987477,-410.8994965997365,-247.25684953689452,-285.47988947040324,-416.8279806556004,128.15537525852142,1570,-509.6007370189508,-478.93729811645113,-471.39477991130076,-435.9457857664941,-408.2879761927457,-384.25060557738215,-448.0695304305541,42.98330711090713
0,200,2.135871489842733,0.9150721935760249,0.7266958554585775,0.6146276985332549,True,50,0.8,32,10,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.8, 'min_samples_leaf': 32, 'min_samples_split': 10, 'n_estimators': 200}",-589.6422624592469,-566.4694752674467,-401.21991059987477,-410.89949659973655,-247.25684953689452,-285.47988947040324,-416.8279806556004,128.15537525852142,1570,-509.6007370189508,-478.93729811645113,-471.39477991130076,-435.9457857664941,-408.2879761927457,-384.2506055773822,-448.0695304305541,42.98330711090711
0,200,2.102836092313131,0.3889258973432505,0.6886822382609049,0.45117387600359066,True,50,0.8,32,20,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.8, 'min_samples_leaf': 32, 'min_samples_split': 20, 'n_estimators': 200}",-589.6422624592469,-566.4694752674467,-401.2199105998748,-410.8994965997365,-247.2568495368945,-285.47988947040324,-416.8279806556004,128.15537525852142,1570,-509.6007370189508,-478.93729811645113,-471.39477991130076,-435.9457857664941,-408.2879761927457,-384.2506055773822,-448.0695304305541,42.98330711090711
0,200,1.317099968592326,0.5953510938009784,1.270273764928182,0.5506767605703125,True,50,0.8,32,40,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.8, 'min_samples_leaf': 32, 'min_samples_split': 40, 'n_estimators': 200}",-589.6422624592469,-566.4694752674466,-401.21991059987477,-410.89949659973655,-247.25684953689452,-285.47988947040324,-416.8279806556004,128.1553752585214,1570,-509.6007370189508,-478.93729811645113,-471.39477991130076,-435.9457857664941,-408.2879761927457,-384.25060557738215,-448.0695304305541,42.98330711090713
0,200,2.01002045472463,0.48411988489400204,0.5420478185017904,0.5288170756728475,True,50,0.8,32,80,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.8, 'min_samples_leaf': 32, 'min_samples_split': 80, 'n_estimators': 200}",-592.1686638527134,-571.9747329109971,-404.79209273494797,-416.9353675863223,-247.5561158946935,-287.6598312479398,-420.1811340379357,129.2476029724993,1719,-516.8665355372137,-488.4098136311891,-479.5218236912316,-443.804177690467,-414.93141275123656,-389.5663418015711,-455.51668418381814,43.88584372103823
0,200,1.1518905957539876,0.48332077113481275,0.8998435735702515,0.43367713441935096,True,80,sqrt,1,2,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-617.2886051986926,-601.2202662091587,-395.2932794872297,-447.9414150494051,-277.2588268113055,-332.85252421401026,-445.30915282830034,127.33232706678758,2199,-188.39817690752233,-176.88739484245266,-177.36147518167206,-165.72634021098077,-154.65543350588482,-144.40054776955142,-167.904894736344,14.848319125272125
0,200,1.4354594151178997,0.32704008952289976,0.5404954353968302,0.2984935505855271,True,80,sqrt,1,5,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-619.8764385261903,-598.3312590042192,-400.0256562899353,-455.68816993330125,-274.5822112167827,-348.06320071790145,-449.42782261472166,125.53253523706648,2279,-234.61449848143636,-225.2560556907518,-225.03913421858655,-210.4974094011469,-196.7767946760984,-185.0825345172688,-212.8777378308815,17.373776886783542
0,200,1.5591182311375935,0.2949721029783996,0.36727555592854816,0.29089387180349974,True,80,sqrt,1,10,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-625.2231497693491,-605.8408265898471,-392.9508672265942,-461.75755847860074,-271.8174137866491,-328.04234327479435,-447.6053598543058,132.2690801824643,2241,-304.04230294791375,-290.520884547281,-288.04138821603175,-268.5340432396631,-252.94552259742426,-236.01376876661183,-273.3496517191543,23.403076449018467
0,200,0.7671533425649008,0.35078019926976955,0.5613081455230713,0.16133714061913268,True,80,sqrt,1,20,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 200}",-632.980211823991,-607.410232274174,-394.78532938274526,-460.54606680226306,-271.37791766693033,-357.23058311215084,-454.05505684370905,130.2772496196803,2363,-377.54923002694625,-360.213061573182,-357.00989765287767,-332.1008357910373,-310.18318949873236,-289.1588177444431,-337.70250538120314,30.584427027519933
0,200,0.9061505794525146,0.1801039641355206,0.39328285058339435,0.14358807853511496,True,80,sqrt,1,40,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 40, 'n_estimators': 200}",-638.0817054392552,-614.7844744039714,-400.84876648955424,-473.65146811113027,-264.78688730778913,-383.7415750164856,-462.64914612803096,131.1728867009528,2459,-450.79628753550776,-427.82742947402323,-424.19353501436314,-392.4941883127599,-363.08141284732994,-340.1653843717315,-399.75970625928585,38.59859639576335
0,200,1.1157408157984416,0.27812910817703485,0.29037098089853924,0.3248266775986689,True,80,sqrt,1,80,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 80, 'n_estimators': 200}",-658.5568068991031,-632.8779644820676,-417.805106639331,-488.4631165749935,-258.5726668120896,-363.5465593175062,-469.9703701208485,142.11611525610272,2523,-527.8011641791501,-494.07661466962844,-486.13604219883194,-449.6956389711089,-415.01339906209955,-387.1205706536906,-459.9739049557516,48.10178009440825
0,200,0.7828046878178915,0.3005685690096148,0.8198208014170328,0.255857599358355,True,80,sqrt,2,2,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-613.2840483980829,-597.3646889218292,-395.33639224059755,-450.85039234328576,-269.5933680061428,-303.75579407046735,-438.36411399673426,131.96490869390675,2058,-260.0994649571574,-245.09258831274283,-245.75499469656668,-230.82169859167468,-216.34006711959822,-202.41696719629252,-233.4209634790054,19.407294922909983
0,200,1.1923827330271404,0.2914162902714392,0.4708735942840576,0.24862911356803355,True,80,sqrt,2,5,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-613.4608553243338,-596.5688659166271,-397.91845560503106,-447.2314968720141,-271.42695451799716,-346.42038514781234,-445.504502230636,124.77836867827068,2203,-270.9264429706387,-257.60555882840976,-258.1189996511151,-243.01371623779386,-226.6952344523335,-213.67843657051512,-245.00639811846767,19.677561524585155
0,200,1.1167962948481243,0.3374089892913996,0.3968021472295125,0.24100844569531313,True,80,sqrt,2,10,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-612.686298419066,-593.3020798642618,-386.94397488391536,-442.3146466746001,-273.9101762245492,-365.8285833823,-445.8309599081154,121.80969637571995,2219,-326.97456863580663,-310.37549086780683,-310.6240794891714,-292.1159534369058,-272.3973434648399,-256.69117525916846,-294.86310185894985,24.116184165403627
0,200,0.8630455334981283,0.25351199433580246,0.5672611395517985,0.19911577498062052,True,80,sqrt,2,20,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 200}",-629.7156350860485,-609.0843550967838,-396.12401638798985,-463.79026530475033,-272.15946532600884,-332.9353189219259,-450.63484268725125,132.9331359091826,2301,-388.4220447291547,-372.20234447400924,-371.46785445916447,-345.852076546445,-323.1414418652944,-301.7974298314574,-350.4805319842542,30.25104988637981
0,200,1.2483461300532024,0.17823559490376734,0.2552737394968669,0.10301249981132742,True,80,sqrt,2,40,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 40, 'n_estimators': 200}",-633.5138001195211,-614.1811443236777,-403.3241381927969,-472.29428641290946,-262.43696281977054,-399.17917297001594,-464.1549174731153,129.01480116127843,2482,-455.99294201761353,-432.38216295506874,-430.1947957795895,-399.3758908254308,-369.8970642079613,-347.4306462045263,-405.878916998365,37.76745280705918
0,200,0.6307086944580078,0.22678039133790123,0.4657174348831177,0.3065796499320583,True,80,sqrt,2,80,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 80, 'n_estimators': 200}",-658.8114458667842,-632.6420024261661,-417.40127256996834,-485.9409040237805,-258.29567549801646,-312.3258577103624,-460.902859682513,149.61407575254546,2440,-529.8983271808212,-495.0630994753831,-487.3835268463791,-452.40136067505205,-418.5409875034748,-390.3393409681141,-462.27110710820403,47.36965188563391
0,200,1.0426191886266072,0.18791463161608987,0.34070626894632977,0.1599972361344997,True,80,sqrt,4,2,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-617.6062104234509,-602.8755406751611,-390.46012260907406,-450.48716141003763,-264.61499108611923,-347.50439575714006,-445.59140366016385,128.94723929071517,2208,-350.0286317863398,-330.47263180575993,-331.73829047079363,-311.19708169168155,-291.1363835335761,-272.47258780756687,-314.5076011826197,26.26035724063154
0,200,1.072875698407491,0.23056545430313174,0.3069818417231242,0.15544659203461433,True,80,sqrt,4,5,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-617.6062104234509,-602.8755406751611,-390.460122609074,-450.48716141003763,-264.61499108611923,-347.5043957571401,-445.59140366016385,128.94723929071517,2208,-350.0286317863398,-330.47263180575993,-331.73829047079363,-311.1970816916815,-291.1363835335761,-272.4725878075668,-314.5076011826197,26.260357240631556
0,200,0.8186245361963908,0.18348739552282,0.4487357536951701,0.14923547763451597,True,80,sqrt,4,10,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-612.7013062592907,-602.9771980262877,-391.38943021582264,-449.5914855949546,-269.12159517513584,-354.84556060515786,-446.77109597944167,125.84243699324225,2233,-363.59906447887795,-342.8416393448407,-342.14621569407086,-321.2879332588938,-300.8647871209432,-281.1261322773562,-325.3109620291638,27.757367222156592
0,200,1.0034232139587402,0.22488036809142462,0.32000776131947833,0.1908993957878687,True,80,sqrt,4,20,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 200}",-622.566071879537,-602.5594132146579,-391.0443051974285,-465.1112643561849,-266.34873131784553,-330.08833115808,-446.28635285395575,132.14978732906204,2224,-411.459241752347,-390.09594565122825,-389.33707994676956,-363.3094234832607,-339.325692619307,-318.3090894275451,-368.6394121467429,31.997808275325564
0,200,0.8081457217534384,0.2362134326365504,0.2781912088394165,0.18501750742441042,True,80,sqrt,4,40,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 40, 'n_estimators': 200}",-634.0743120424418,-613.9026495498798,-400.96581221546455,-476.89259742012837,-260.10382200853775,-373.9558971406921,-459.98251506285743,132.36336011438374,2433,-467.60580509551386,-439.6920358588825,-439.80487392250757,-408.89296225679055,-380.001061977679,-356.09154041217937,-415.34804658725875,38.131462293952566
0,200,0.7188974221547445,0.156795426656623,0.34304479757944745,0.09245259141109749,True,80,sqrt,4,80,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 80, 'n_estimators': 200}",-660.1766471228074,-634.9567084512246,-416.6041943018348,-487.11672642303466,-260.83147510689065,-376.93437269027373,-472.77002068267774,140.76494110664873,2547,-535.3122267817992,-499.17969766384664,-491.6566078254159,-454.2171662596662,-422.4524316960466,-395.0528235918264,-466.31182563643347,47.664597184720755
0,200,1.0808640321095784,0.04827640950422798,0.2132385571797689,0.0582542538673554,True,80,sqrt,8,2,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 200}",-617.2965025883304,-607.3643411794635,-392.12240539152543,-464.45913604813614,-260.13117150357914,-381.92349679928884,-453.8828422517206,127.08570714612542,2349,-431.38642248915704,-406.12911813673554,-407.4151553492584,-379.40932576686305,-355.3743216070672,-333.21927803683093,-385.4889368976521,33.38992932961559
