iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,mean_train_score,std_train_score
1,600,2.1692976156870523,1.258593792568345,1.8622432947158813,0.999694007248783,False,20,0.3,8,10,600,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 600}",-557.4466537758957,-552.7281195406737,-384.62491517734696,-405.6378230180166,-264.56094668554596,-302.1016994961724,-411.1833596156086,112.22070128088701,1456,-367.85693770209645,-346.3859216505457,-343.95258643491746,-321.3683847899938,-301.96890787670367,-282.9811165897235,-327.41897584066345,28.657090508235225
1,600,3.2830731868743896,0.8214363567781736,1.232071320215861,0.772355355370738,False,20,0.3,8,2,600,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 600}",-557.4466537758957,-552.7281195406737,-384.6249151773469,-405.6378230180166,-264.56094668554596,-302.1016994961724,-411.1833596156085,112.22070128088701,1455,-367.8569377020965,-346.38592165054564,-343.9525864349174,-321.3683847899938,-301.96890787670367,-282.9811165897235,-327.41897584066345,28.657090508235225
1,600,4.072825074195862,0.9485952437171516,1.3817577759424846,1.109301855963899,True,80,0.8,2,40,600,"{'bootstrap': True, 'max_depth': 80, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 40, 'n_estimators': 600}",-551.2529046908786,-554.8291972205429,-383.4248054000558,-396.23133929367253,-263.8360819713741,-306.3370248427089,-409.3185589032055,111.00361376771917,1293,-428.05654503059634,-407.15301967263724,-399.52956742577334,-370.9173231088804,-347.9521219004212,-325.1263858100581,-379.7891604913944,35.46954168985081
1,600,3.8594526052474976,1.4716049747086954,2.6884504159291587,1.1303414143281099,True,35,0.8,2,40,600,"{'bootstrap': True, 'max_depth': 35, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 40, 'n_estimators': 600}",-551.2529046908786,-554.8291972205429,-383.4248054000558,-396.23133929367253,-263.8360819713741,-306.3370248427089,-409.3185589032055,111.00361376771917,1293,-428.05654503059634,-407.15301967263724,-399.52956742577334,-370.9173231088804,-347.95212190042116,-325.1263858100581,-379.7891604913944,35.469541689850814
1,600,5.176355799039205,1.8913903816513682,1.659420092900594,1.4974464257394948,True,,0.8,2,40,600,"{'bootstrap': True, 'max_depth': None, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 40, 'n_estimators': 600}",-551.2529046908786,-554.8291972205429,-383.4248054000558,-396.23133929367253,-263.836081971374,-306.3370248427089,-409.3185589032055,111.00361376771919,1293,-428.0565450305964,-407.1530196726372,-399.52956742577334,-370.9173231088804,-347.95212190042116,-325.1263858100581,-379.7891604913944,35.46954168985082
1,600,4.521077036857605,2.0152193294600274,2.759606917699178,1.8347776870968662,True,50,0.8,2,40,600,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 40, 'n_estimators': 600}",-551.2529046908786,-554.8291972205429,-383.4248054000558,-396.23133929367253,-263.836081971374,-306.33702484270896,-409.3185589032055,111.00361376771919,1293,-428.05654503059634,-407.15301967263724,-399.52956742577334,-370.9173231088804,-347.95212190042116,-325.126385810058,-379.7891604913944,35.46954168985083
1,600,5.568521658579509,2.2962434079276606,3.202069083849589,1.8648828887803461,True,35,0.5,1,2,600,"{'bootstrap': True, 'max_depth': 35, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600}",-554.882374832167,-548.4140975171924,-380.98535705743404,-387.3556976893569,-280.5439543717222,-285.4663236188696,-406.27463418112364,110.82133749157691,942,-182.937234784558,-173.48404438386,-171.93589407159646,-160.98074720548917,-151.30282830411997,-141.9771276404109,-163.76964606500573,13.943737899994554
1,600,7.508145173390706,1.4101700262584647,1.545340935389201,1.2563932567704164,False,10,0.8,8,2,600,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 600}",-525.6426614812416,-557.1951585891885,-430.4074336837755,-389.5573740568034,-258.63228558649666,-293.15103286527614,-409.09765771046364,109.87491746614064,1242,-354.13788154620516,-332.4690595276605,-335.40677577635444,-316.9126942124564,-297.7224010256142,-284.48747656385166,-320.1893814420238,23.54070284882045
1,600,3.4045899311701455,2.262404132139402,2.915391484896342,1.6162624952146105,False,10,0.8,8,5,600,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 600}",-525.6426614812416,-557.1951585891885,-430.4074336837755,-389.5573740568034,-258.63228558649666,-293.15103286527614,-409.09765771046364,109.87491746614064,1242,-354.1378815462051,-332.4690595276605,-335.40677577635444,-316.9126942124564,-297.7224010256142,-284.48747656385166,-320.1893814420237,23.540702848820438
1,600,6.639944553375244,1.0859575620746424,2.0098001956939697,0.7225082571371108,False,10,0.8,8,10,600,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 600}",-525.6426614812416,-557.1951585891885,-430.40743368377537,-389.5573740568034,-258.63228558649666,-293.15103286527614,-409.09765771046364,109.87491746614064,1242,-354.13788154620516,-332.4690595276605,-335.40677577635444,-316.9126942124564,-297.7224010256142,-284.48747656385166,-320.1893814420238,23.54070284882045
1,600,4.687943538029988,1.127553626680103,2.5538598696390786,1.2194246922901877,False,80,0.5,2,80,600,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 80, 'n_estimators': 600}",-569.7373860410806,-560.5358819150955,-399.19673119991415,-418.36110324161007,-259.54072262244006,-256.11274644548064,-410.58076191093687,125.61910693078227,1430,-461.3366430998743,-432.0744064851923,-427.9721037677309,-395.10417720242265,-367.79776712674516,-343.1435304031399,-404.5714380141842,40.29394634460933
1,600,3.0614465475082397,1.0191598280983318,2.0572792291641235,0.39450337368330524,False,,0.5,2,80,600,"{'bootstrap': False, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 80, 'n_estimators': 600}",-569.7373860410806,-560.5358819150955,-399.19673119991415,-418.3611032416101,-259.54072262244006,-256.1127464454807,-410.58076191093687,125.61910693078225,1430,-461.3366430998744,-432.0744064851923,-427.9721037677309,-395.10417720242265,-367.79776712674516,-343.1435304031399,-404.5714380141842,40.29394634460934
1,600,3.2339497804641724,1.2925137805817617,1.7808909018834431,0.7034094136828545,False,50,0.5,2,80,600,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 80, 'n_estimators': 600}",-569.7373860410806,-560.5358819150956,-399.19673119991415,-418.3611032416101,-259.54072262244006,-256.11274644548064,-410.5807619109369,125.6191069307823,1432,-461.33664309987427,-432.0744064851923,-427.9721037677309,-395.10417720242265,-367.79776712674516,-343.1435304031399,-404.5714380141842,40.29394634460931
1,600,3.108233094215393,0.7097039619430103,2.230271339416504,1.4199619719607601,False,35,0.5,2,80,600,"{'bootstrap': False, 'max_depth': 35, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 80, 'n_estimators': 600}",-569.7373860410806,-560.5358819150956,-399.19673119991415,-418.3611032416101,-259.54072262244006,-256.11274644548064,-410.5807619109369,125.6191069307823,1432,-461.33664309987427,-432.07440648519224,-427.9721037677309,-395.10417720242265,-367.79776712674516,-343.1435304031399,-404.5714380141842,40.29394634460931
1,600,4.988413492838542,1.958121327551235,3.2040138244628906,1.0698581007368066,False,10,0.8,8,20,600,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 600}",-526.315154464896,-555.1662753949702,-429.9158954387736,-389.14957596250014,-259.98063802629713,-297.2897234745756,-409.63621046033546,108.5068869460768,1344,-369.18889589499565,-344.6690233549311,-346.0827049439499,-326.0186812208939,-304.5204587503812,-291.57432901753367,-330.3423488637809,26.301109296846285
1,600,6.553287426630656,0.9913156327746351,2.1423995097478232,0.6816811743413032,False,20,0.5,1,5,600,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600}",-550.2792321539179,-557.4266962925118,-398.4302815650136,-398.28943428107,-277.2709979884086,-274.65655831409,-409.39220009916863,113.73690997619842,1300,-74.57841305350246,-72.42834679852083,-70.92099714387794,-67.43870570187738,-65.09008172321667,-61.18334032592192,-68.60664745781953,4.55447391648029
1,600,3.666330019632975,0.8142515489506245,1.6166349649429321,0.5256449751009957,True,20,0.8,2,40,600,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 40, 'n_estimators': 600}",-551.2529046908786,-554.8616414799387,-383.344873620795,-396.16822118113197,-264.2546842919334,-304.8341794144726,-409.119417446525,111.15753568691648,1271,-428.05654503059634,-407.20623577748,-399.6153522201731,-370.8826535482084,-347.85123118135783,-324.9589978341455,-379.7618359319936,35.54390186266691
1,600,3.798369844754537,0.5642045698825708,1.370285987854004,0.5766618621282729,False,,0.3,8,20,600,"{'bootstrap': False, 'max_depth': None, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 600}",-560.9435604658137,-557.7839180433023,-382.66340970202685,-410.3238991855872,-263.53873485770276,-292.11374740124444,-411.2278782759461,115.98165342460025,1458,-378.73955686255715,-356.78850546501366,-354.0113696031028,-330.35512989504355,-310.87767261091653,-291.5119785081445,-337.0473688241297,29.492482586640058
1,600,3.002974510192871,0.5350581309527941,1.1619057257970173,0.7940284665686581,False,80,0.3,8,20,600,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 600}",-560.9435604658137,-557.7839180433023,-382.66340970202685,-410.32389918558727,-263.53873485770276,-292.11374740124444,-411.22787827594624,115.98165342460025,1460,-378.73955686255715,-356.78850546501366,-354.0113696031028,-330.35512989504355,-310.8776726109165,-291.5119785081446,-337.0473688241297,29.492482586640048
1,600,2.708285331726074,0.6178479868832423,1.7398055791854858,0.524912935361204,False,35,0.3,8,20,600,"{'bootstrap': False, 'max_depth': 35, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 600}",-560.9435604658137,-557.7839180433023,-382.66340970202685,-410.3238991855872,-263.53873485770276,-292.11374740124444,-411.2278782759461,115.98165342460025,1458,-378.73955686255715,-356.78850546501366,-354.0113696031028,-330.35512989504355,-310.8776726109165,-291.5119785081446,-337.0473688241297,29.492482586640048
1,600,3.1413448651631675,0.764034547016466,1.3325212796529133,0.5338721228950765,False,50,0.3,8,20,600,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 600}",-560.9435604658137,-557.7839180433023,-382.66340970202685,-410.32389918558727,-263.53873485770276,-292.11374740124444,-411.22787827594624,115.98165342460025,1460,-378.73955686255715,-356.78850546501366,-354.01136960310276,-330.35512989504355,-310.8776726109165,-291.5119785081446,-337.0473688241297,29.492482586640044
1,600,4.1772550741831465,1.0435683152574102,1.5433403650919597,1.4418507768938744,True,20,0.8,1,20,600,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 600}",-547.4131841079703,-551.5667630072022,-381.3812143748006,-386.37301920068995,-271.78106917495387,-312.9347410256177,-408.57499848187246,107.09400405687455,1196,-345.49560610952614,-331.41525644594185,-328.45133320456836,-305.64907331728915,-286.8805737823909,-268.47029765993574,-311.06035675327536,26.865130523204627
1,600,3.714876333872477,1.5210261870227357,2.977055231730143,1.2793520858461798,False,10,0.5,4,80,600,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 80, 'n_estimators': 600}",-567.4244050687474,-560.5935190257718,-399.8885210491098,-421.0265714534782,-253.578856163998,-250.34523852584218,-408.80951854782455,127.56265923864837,1226,-468.22191795308,-438.7807782661622,-434.4506889250305,-403.47024207353354,-378.00120022425966,-354.8314382889633,-412.9593776218382,38.45678255767244
1,600,5.405422647794087,0.886834907720774,1.346168080965678,0.9524636437389473,False,10,0.5,8,80,600,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 8, 'min_samples_split': 80, 'n_estimators': 600}",-568.0578797457572,-559.9369490548565,-398.65004367474614,-417.77854850958687,-252.65895398261512,-246.67922252137956,-407.29359958149024,128.47739286596823,992,-474.22982876434776,-443.0015853873286,-439.9655400675765,-409.02549807022405,-382.87741371924056,-359.5923598522704,-418.11537097683134,38.71878997334048
1,600,3.0168357292811074,1.248331585394014,1.411866545677185,0.3907420841202162,True,,0.5,8,40,600,"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 600}",-567.5163205942661,-555.769637741447,-378.4231215964711,-409.1824920321909,-256.08368456124737,-272.6818696796572,-406.6095210342133,122.1580090818367,959,-455.63580723559585,-432.80779208416004,-429.3359050034281,-399.61183464516967,-373.522499265135,-350.12749584560544,-406.8402223465157,36.377724704831266
1,600,2.8890517155329385,0.9857799780346236,1.3268222411473591,0.6821791808818429,True,80,0.5,8,40,600,"{'bootstrap': True, 'max_depth': 80, 'max_features': 0.5, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 600}",-567.516320594266,-555.769637741447,-378.4231215964711,-409.1824920321909,-256.0836845612473,-272.6818696796572,-406.60952103421323,122.15800908183668,958,-455.6358072355958,-432.80779208416004,-429.335905003428,-399.61183464516967,-373.522499265135,-350.12749584560544,-406.8402223465157,36.377724704831245
1,600,3.544701854387919,0.7654989105104607,1.3753856420516968,1.309155897365783,True,50,0.5,8,40,600,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.5, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 600}",-567.5163205942661,-555.7696377414471,-378.4231215964711,-409.1824920321909,-256.08368456124737,-272.6818696796572,-406.6095210342133,122.15800908183671,959,-455.6358072355958,-432.80779208416004,-429.335905003428,-399.61183464516967,-373.522499265135,-350.12749584560544,-406.8402223465157,36.377724704831245
1,600,2.6146603425343833,1.317410600748292,3.213356335957845,0.7797943943104554,True,35,0.5,8,40,600,"{'bootstrap': True, 'max_depth': 35, 'max_features': 0.5, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 600}",-567.5163205942661,-555.769637741447,-378.4231215964711,-409.1824920321909,-256.08368456124737,-272.6818696796572,-406.6095210342133,122.1580090818367,959,-455.6358072355958,-432.80779208416004,-429.335905003428,-399.61183464516967,-373.522499265135,-350.12749584560544,-406.8402223465157,36.377724704831245
1,600,5.877269625663757,1.0758980291538451,1.3581198453903198,0.8288059332227851,True,20,0.8,1,2,600,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600}",-547.3469828830139,-553.8025464541529,-384.89500785909877,-385.53676736754335,-272.0050771762348,-305.90207560571827,-408.2480762242937,108.49933764915289,1149,-185.3623889911593,-175.76763653730586,-173.81074578671047,-162.7086536907461,-152.929996275364,-143.67192606292122,-165.70855789070117,14.206851594243497
1,600,3.9526086250940957,1.5932841399791202,3.3591893116633096,1.6806648747054196,False,10,0.3,1,10,600,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 600}",-560.9770115188614,-562.227996308701,-388.62699359692414,-403.0522926716201,-257.76864399010424,-288.34498569570616,-410.1663206303196,118.63575851447727,1371,-284.2849774920825,-294.0465879046262,-301.61445866622086,-286.0981510573912,-280.401095611166,-268.39029253720815,-285.80592721144916,10.430191544866306
1,600,5.930145899454753,1.825704117613364,2.497066299120585,1.6149356848644858,False,20,0.8,8,40,600,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 600}",-530.2262704359765,-558.3108713081571,-418.3277356033133,-397.1354390430017,-258.9486723821546,-284.66210549047565,-407.93518237717984,111.94182216991524,1113,-413.568972246215,-390.1878170464293,-384.83703814430135,-355.67623944267666,-330.6756578629931,-313.8888480129781,-364.80576212593223,34.79486489017978
1,600,6.116853396097819,2.0229335730646265,2.3116734822591147,1.6271035718454638,False,80,0.8,8,40,600,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 600}",-530.2262704359765,-558.3108713081571,-418.3277356033133,-397.62200871845715,-258.6893731359644,-284.9620431963081,-408.0230503996961,111.93672540388641,1125,-413.568972246215,-390.1878170464293,-384.83703814430135,-355.5641313364034,-330.7649479443224,-313.78135387827217,-364.78404343265726,34.81145302137641
1,600,4.528263171513875,2.6920036567692374,3.153344988822937,1.8322967993284218,False,35,0.8,8,40,600,"{'bootstrap': False, 'max_depth': 35, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 600}",-530.2262704359766,-558.3108713081571,-418.3277356033133,-397.6220087184572,-258.6893731359644,-284.9620431963081,-408.0230503996961,111.93672540388643,1125,-413.568972246215,-390.1878170464293,-384.83703814430135,-355.5641313364034,-330.7649479443224,-313.78135387827217,-364.78404343265726,34.81145302137641
1,600,6.970572153727214,1.3602568328033238,2.226840297381083,1.0596269834046288,False,50,0.8,8,40,600,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 600}",-530.2262704359765,-558.3108713081571,-418.3277356033133,-397.62200871845715,-258.6893731359644,-284.9620431963081,-408.0230503996961,111.93672540388641,1125,-413.568972246215,-390.1878170464293,-384.83703814430135,-355.5641313364034,-330.7649479443224,-313.78135387827217,-364.78404343265726,34.81145302137641
1,600,6.239078362782796,1.2868353053232093,2.203993280728658,0.5770096368368404,False,,0.8,8,40,600,"{'bootstrap': False, 'max_depth': None, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 600}",-530.2262704359765,-558.3108713081571,-418.3277356033133,-397.6220087184572,-258.6893731359644,-284.9620431963081,-408.0230503996961,111.9367254038864,1125,-413.568972246215,-390.1878170464293,-384.83703814430135,-355.5641313364034,-330.7649479443224,-313.78135387827217,-364.78404343265726,34.81145302137641
1,600,3.91591743628184,0.8798835844608951,2.077635407447815,0.7127500733827726,True,20,0.5,1,5,600,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600}",-553.9918730942887,-549.070421593274,-383.73672384739683,-393.76368747445144,-279.59308312813346,-269.87663629611467,-405.0054042389432,113.66505201750077,833,-225.05960798500763,-216.13494735165955,-214.1929757143999,-201.55288587134305,-189.5848856887495,-178.2490876275259,-204.12906503978093,16.18360394090812
1,600,3.952122966448466,0.60059595587992,1.4670408566792805,0.6926307727603308,False,10,0.3,4,10,600,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 600}",-555.8750274306763,-551.2839806887381,-386.7016467226053,-402.09099065980473,-256.47609363326535,-309.1966302993032,-410.2707282390655,112.2322903088193,1376,-326.1068728522159,-324.1399258619895,-329.4192885704134,-310.83005028887555,-301.56219725503854,-287.6709496299421,-313.28821407641243,14.955910221049848
1,600,5.130188345909119,1.2608028816036991,2.1669605573018393,1.4968825970125186,True,,0.5,1,2,600,"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600}",-554.882374832167,-548.4140975171924,-380.7346508477024,-387.9437848129397,-279.64516586088024,-286.8497262895309,-406.4116333600687,110.73498142369515,947,-182.937234784558,-173.48404438386,-171.87509573595193,-161.08208295522223,-151.31268996114102,-142.06034998708554,-163.7919163013031,13.911347991528606
1,600,4.3021875222524,1.2215131479017112,3.7867550452550254,0.5027128073891197,True,50,0.5,1,2,600,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600}",-554.882374832167,-548.4140975171924,-380.7346508477024,-387.9437848129398,-279.64516586088024,-286.8497262895309,-406.4116333600687,110.73498142369515,947,-182.937234784558,-173.48404438386,-171.87509573595196,-161.08208295522223,-151.31268996114102,-142.06034998708554,-163.7919163013031,13.91134799152861
1,600,7.289454738299052,2.1907628499666445,1.5269172191619873,1.3786862117482925,True,80,0.5,1,2,600,"{'bootstrap': True, 'max_depth': 80, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600}",-554.882374832167,-548.4140975171924,-380.7346508477024,-387.9437848129397,-279.64516586088024,-286.84972628953096,-406.41163336006883,110.73498142369512,949,-182.937234784558,-173.48404438386,-171.87509573595196,-161.08208295522223,-151.31268996114102,-142.06034998708554,-163.7919163013031,13.91134799152861
1,600,4.851080656051636,2.844047043106442,3.404748876889547,1.9843512848113956,False,20,0.8,8,20,600,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 600}",-523.8748907048578,-556.3444702349038,-430.4037815873453,-386.48306943114324,-267.58072174706734,-292.9864743720679,-409.6122346795642,107.49268878558289,1343,-361.12468788138136,-332.37793419082413,-332.88326825307786,-307.4123225093751,-288.5193911349342,-272.16479625049703,-315.7470667033483,29.831728735747294
1,600,6.142415126164754,1.73500373420272,2.5496864716211953,1.526872663351172,True,35,0.8,1,20,600,"{'bootstrap': True, 'max_depth': 35, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 600}",-547.4707752981957,-551.9790538785112,-381.98097510706594,-386.284738774331,-270.93787674120637,-311.89031501041484,-408.4239558016208,107.51172501513874,1169,-345.4399834534332,-331.47910734919395,-327.7775528156407,-305.676662578128,-286.5692226044173,-268.9371103027809,-310.979939850599,26.71291091481373
1,600,5.53809388478597,1.3875116798105633,2.8021725018819175,1.1480418414816644,True,50,0.8,1,20,600,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 600}",-547.4707752981957,-551.9790538785112,-381.98097510706594,-386.29292253925564,-270.9169853784045,-311.89365774837177,-408.4223949916341,107.51539688176047,1167,-345.4399834534332,-331.47910734919395,-327.7775528156407,-305.70625635067375,-286.57349995497606,-268.9263674432817,-310.9837945611999,26.71410109433086
1,600,5.057886481285095,2.1622827685230592,2.9225860436757407,1.4153564218478403,True,,0.8,1,20,600,"{'bootstrap': True, 'max_depth': None, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 600}",-547.4707752981957,-551.9790538785112,-381.980975107066,-386.2929225392556,-270.91698537840443,-311.89365774837177,-408.4223949916341,107.51539688176048,1167,-345.4399834534332,-331.47910734919395,-327.7775528156407,-305.70625635067375,-286.57349995497606,-268.9263674432817,-310.9837945611999,26.71410109433086
1,600,6.193554957707723,2.460153669114296,1.8473828633626301,1.5510143427958107,True,80,0.8,1,20,600,"{'bootstrap': True, 'max_depth': 80, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 600}",-547.4707752981957,-551.9790538785112,-381.98097510706594,-386.29292253925564,-270.91698537840443,-311.89365774837177,-408.42239499163406,107.51539688176048,1166,-345.4399834534332,-331.47910734919395,-327.7775528156407,-305.70625635067375,-286.57349995497606,-268.9263674432817,-310.9837945611999,26.71410109433086
1,600,3.522324562072754,1.4171436395995147,1.9836912155151367,0.6433621199433526,True,10,0.5,8,40,600,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 600}",-567.6291047517379,-556.4354212931668,-381.1925385959862,-411.26576512620306,-253.9350011814462,-274.64000056192543,-407.5163052517442,122.31335450019057,1040,-456.79280368121795,-435.41807047252206,-432.26331560358324,-403.0378517150608,-378.36935888764947,-355.775042014738,-410.27607372912854,34.9288747284144
1,600,2.8435635566711426,0.7811554817677978,1.5356429815292358,0.48335204982677166,True,10,0.5,16,2,600,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 2, 'n_estimators': 600}",-567.5245414200627,-556.2398395499325,-383.0822644149949,-409.7025319837606,-253.02070167848356,-267.7362270246206,-406.2176843453091,123.63950995391916,938,-467.3633382842894,-442.77276824045384,-439.7930117395474,-409.84703239678646,-384.9995570618803,-362.51805528176385,-417.88229383412016,35.96069092232082
1,600,3.863698204358419,0.6654226049355015,0.6635967890421549,0.4857475458387361,True,10,0.5,16,5,600,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 5, 'n_estimators': 600}",-567.5245414200629,-556.2398395499325,-383.0822644149948,-409.7025319837606,-253.0207016784836,-267.7362270246206,-406.2176843453091,123.63950995391917,938,-467.3633382842894,-442.7727682404538,-439.7930117395474,-409.84703239678646,-384.9995570618803,-362.51805528176385,-417.88229383412016,35.960690922320815
1,600,1.7606266736984253,0.3417147699350806,2.044217348098755,0.13168925325825268,True,10,0.5,16,20,600,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 20, 'n_estimators': 600}",-567.5245414200627,-556.2398395499325,-383.0822644149949,-409.7025319837606,-253.0207016784836,-267.7362270246206,-406.2176843453091,123.63950995391916,938,-467.36333828428934,-442.77276824045384,-439.7930117395474,-409.84703239678646,-384.9995570618803,-362.51805528176385,-417.88229383412016,35.96069092232081
1,600,3.3871936003367105,0.5178997140295611,1.0184395710627239,0.4276838261655987,True,10,0.5,16,10,600,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 10, 'n_estimators': 600}",-567.5245414200627,-556.2398395499325,-383.0822644149948,-409.7025319837606,-253.0207016784836,-267.7362270246206,-406.2176843453091,123.63950995391916,938,-467.36333828428934,-442.77276824045384,-439.7930117395474,-409.84703239678646,-384.9995570618803,-362.51805528176385,-417.88229383412016,35.96069092232081
1,600,3.2267979780832925,0.7612426593275875,1.5169891913731892,1.1598978016841088,False,20,0.3,2,2,600,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 600}",-550.9964282404669,-552.6921350900961,-387.8345719121383,-391.9321450860936,-273.497223795886,-304.87422476643957,-410.3044548151868,108.58381720290865,1377,-129.28548071255508,-123.8225577014589,-121.6192588347932,-114.61720284169205,-109.99594265643998,-103.94310262236236,-117.21392422821695,8.600003986028952
